#timestamp x y z qx qy qz qw id
1768380534.680765 4.141193 -121.508507 4.659046 0.629916 0.592373 -0.340938 -0.368865 1816
1768380534.747288 3.955131 -121.501328 4.613876 0.629712 0.592510 -0.340713 -0.369201 1817
1768380534.813808 3.766872 -121.490738 4.565824 0.629245 0.593228 -0.340495 -0.369046 1818
1768380534.880325 3.583017 -121.477806 4.524850 0.629132 0.593268 -0.340913 -0.368788 1819
1768380534.946838 3.394760 -121.463585 4.477209 0.629458 0.593007 -0.341290 -0.368303 1820
1768380535.013349 3.205174 -121.451096 4.432151 0.629223 0.593348 -0.341343 -0.368106 1821
1768380535.079856 3.013934 -121.443085 4.388162 0.628724 0.594084 -0.340768 -0.368304 1822
1768380535.146360 2.823320 -121.433411 4.339917 0.627940 0.594736 -0.340638 -0.368710 1823
1768380535.212861 2.637284 -121.426018 4.292405 0.627467 0.595224 -0.340456 -0.368894 1824
1768380535.279358 2.449686 -121.417648 4.247886 0.627447 0.595421 -0.340455 -0.368612 1825
1768380535.345852 2.247611 -121.405037 4.202701 0.627151 0.596075 -0.340384 -0.368125 1826
1768380535.412343 2.054050 -121.397728 4.155632 0.626824 0.596229 -0.340651 -0.368184 1827
1768380535.478831 1.858505 -121.384506 4.102882 0.626331 0.596633 -0.341006 -0.368039 1828
1768380535.545319 1.669208 -121.371201 4.057552 0.626480 0.596527 -0.341314 -0.367673 1829
1768380535.612603 1.480600 -121.366081 4.010900 0.626323 0.596727 -0.341323 -0.367607 1830
1768380535.679893 1.284094 -121.352898 3.963315 0.626074 0.596974 -0.341953 -0.367043 1831
1768380535.747189 1.097683 -121.340317 3.917474 0.625920 0.597307 -0.342193 -0.366542 1832
1768380535.814492 0.902515 -121.330292 3.861260 0.626199 0.597211 -0.342157 -0.366255 1833
1768380535.881801 0.702416 -121.319870 3.817227 0.626518 0.597488 -0.342170 -0.365244 1834
1768380535.949116 0.509491 -121.301422 3.771597 0.626581 0.597173 -0.343336 -0.364556 1835
1768380536.016438 0.319494 -121.292076 3.721835 0.626309 0.597436 -0.343414 -0.364519 1836
1768380536.083766 0.125762 -121.281013 3.673172 0.626100 0.597634 -0.343288 -0.364672 1837
1768380536.151100 -0.072448 -121.272514 3.621015 0.625655 0.598243 -0.342279 -0.365386 1838
1768380536.218441 -0.278472 -121.267723 3.582779 0.625224 0.599391 -0.341384 -0.365078 1839
1768380536.285788 -0.464613 -121.254372 3.528059 0.624587 0.599362 -0.341711 -0.365909 1840
1768380536.353141 -0.660093 -121.246178 3.480154 0.625433 0.598877 -0.341593 -0.365369 1841
1768380536.420500 -0.845819 -121.233055 3.440016 0.625567 0.598769 -0.342294 -0.364659 1842
1768380536.487866 -1.030845 -121.217751 3.390546 0.626010 0.598197 -0.342915 -0.364255 1843
1768380536.555231 -1.234026 -121.204399 3.348365 0.626151 0.598149 -0.342875 -0.364128 1844
1768380536.621680 -1.421650 -121.197906 3.291470 0.625727 0.598006 -0.343036 -0.364938 1845
1768380536.688124 -1.619241 -121.187538 3.246696 0.625487 0.598978 -0.342264 -0.364482 1846
1768380536.754564 -1.812102 -121.181526 3.201649 0.625244 0.599430 -0.341476 -0.364894 1847
1768380536.820998 -1.997637 -121.171860 3.154348 0.625004 0.599031 -0.342187 -0.365294 1848
1768380536.887429 -2.194701 -121.160973 3.104475 0.625082 0.598695 -0.342789 -0.365147 1849
1768380536.953854 -2.376967 -121.142220 3.057133 0.624870 0.598443 -0.344073 -0.364716 1850
1768380537.020275 -2.574404 -121.133698 3.011455 0.625203 0.598585 -0.343841 -0.364130 1851
1768380537.086691 -2.769622 -121.120430 2.971952 0.624736 0.598943 -0.343983 -0.364210 1852
1768380537.153103 -2.955389 -121.110153 2.914394 0.624804 0.598128 -0.344609 -0.364838 1853
1768380537.219510 -3.144177 -121.106575 2.867574 0.624626 0.598882 -0.343949 -0.364529 1854
1768380537.285913 -3.348548 -121.094330 2.823191 0.624195 0.599706 -0.343421 -0.364411 1855
1768380537.352311 -3.536998 -121.099762 2.780312 0.624008 0.599800 -0.342875 -0.365091 1856
1768380537.418704 -3.727936 -121.088821 2.725834 0.624019 0.599506 -0.343846 -0.364641 1857
1768380537.485092 -3.922548 -121.073280 2.680159 0.624634 0.599343 -0.344215 -0.363506 1858
1768380537.551481 -4.113149 -121.062263 2.636251 0.624883 0.599016 -0.344712 -0.363146 1859
1768380537.617933 -4.306808 -121.052109 2.585980 0.624937 0.598551 -0.345361 -0.363204 1860
1768380537.684380 -4.489268 -121.036270 2.544032 0.624181 0.599345 -0.345271 -0.363280 1861
1768380537.750822 -4.681337 -121.037880 2.491240 0.624183 0.599663 -0.344138 -0.363827 1862
1768380537.817260 -4.892432 -121.034012 2.458047 0.623482 0.600632 -0.343423 -0.364105 1863
1768380537.883693 -5.081509 -121.026085 2.403876 0.623350 0.600463 -0.343753 -0.364299 1864
1768380537.950122 -5.275148 -121.013138 2.358069 0.623630 0.600541 -0.344059 -0.363400 1865
1768380538.016546 -5.467608 -120.997925 2.312389 0.623921 0.600216 -0.344597 -0.362928 1866
1768380538.082965 -5.656680 -120.987572 2.265871 0.623795 0.600232 -0.344450 -0.363258 1867
1768380538.149380 -5.841343 -120.982094 2.212260 0.623534 0.600350 -0.344324 -0.363630 1868
1768380538.215791 -6.038563 -120.973228 2.170582 0.623538 0.600693 -0.344004 -0.363358 1869
1768380538.282196 -6.226510 -120.963867 2.118303 0.623070 0.600633 -0.344195 -0.364078 1870
1768380538.348597 -6.417449 -120.957542 2.073034 0.623010 0.601063 -0.343503 -0.364124 1871
1768380538.414994 -6.607440 -120.951897 2.026184 0.622991 0.601160 -0.343075 -0.364402 1872
1768380538.481386 -6.795721 -120.941139 1.976606 0.623231 0.600921 -0.343560 -0.363927 1873
1768380538.547778 -6.982637 -120.923210 1.928114 0.623113 0.600938 -0.344276 -0.363424 1874
1768380538.614231 -7.173949 -120.912292 1.883378 0.623769 0.600441 -0.344391 -0.363012 1875
1768380538.680681 -7.361748 -120.896904 1.834325 0.623267 0.600567 -0.344650 -0.363420 1876
1768380538.747125 -7.554780 -120.893761 1.777600 0.623182 0.600793 -0.343711 -0.364080 1877
1768380538.813566 -7.745540 -120.890312 1.738542 0.623269 0.601568 -0.342682 -0.363622 1878
1768380538.880001 -7.935570 -120.876602 1.692936 0.622461 0.602261 -0.342517 -0.364014 1879
1768380539.012859 -8.311891 -120.866089 1.590283 0.622463 0.602503 -0.342162 -0.363944 1880
1768380539.079281 -8.508286 -120.857895 1.542229 0.622619 0.602897 -0.341288 -0.363845 1881
1768380539.145698 -8.707673 -120.849731 1.494608 0.622786 0.603122 -0.340803 -0.363640 1882
1768380539.212111 -8.891050 -120.838852 1.446480 0.622507 0.603487 -0.340572 -0.363729 1883
1768380539.278519 -9.080695 -120.826630 1.383506 0.622580 0.603645 -0.340328 -0.363569 1884
1768380539.344923 -9.271334 -120.821785 1.350115 0.623355 0.604887 -0.338084 -0.362270 1885
1768380539.411322 -9.479834 -120.808174 1.304968 0.622708 0.604749 -0.338707 -0.363031 1886
1768380539.477716 -9.669469 -120.799835 1.244781 0.622932 0.603826 -0.339251 -0.363673 1887
1768380539.544110 -9.867466 -120.786766 1.198087 0.623485 0.603844 -0.339211 -0.362733 1888
1768380539.610563 -10.051392 -120.771996 1.150955 0.623761 0.603497 -0.339529 -0.362537 1889
1768380539.677011 -10.250126 -120.762695 1.106417 0.623942 0.603751 -0.338881 -0.362409 1890
1768380539.743454 -10.445669 -120.756004 1.058028 0.623562 0.603875 -0.338520 -0.363194 1891
1768380539.809893 -10.621392 -120.743774 0.998196 0.623047 0.603653 -0.339044 -0.363957 1892
1768380539.876327 -10.824412 -120.734123 0.953523 0.623667 0.604311 -0.337919 -0.362847 1893
1768380539.942757 -11.020792 -120.720985 0.913144 0.623402 0.604481 -0.337821 -0.363113 1894
1768380540.009182 -11.206886 -120.711136 0.860102 0.623376 0.603668 -0.338348 -0.364016 1895
1768380540.075602 -11.401325 -120.705299 0.811585 0.623304 0.604010 -0.337548 -0.364314 1896
1768380540.142018 -11.589960 -120.695129 0.764468 0.622602 0.604321 -0.337616 -0.364936 1897
1768380540.208429 -11.766951 -120.695053 0.724856 0.622095 0.604263 -0.337355 -0.366137 1898
1768380540.274835 -11.962185 -120.687576 0.676892 0.622411 0.603742 -0.337284 -0.366523 1899
1768380540.341237 -12.154927 -120.676849 0.623122 0.621939 0.603554 -0.337905 -0.367062 1900
1768380540.407634 -12.340399 -120.662720 0.573241 0.621965 0.603287 -0.338544 -0.366869 1901
1768380540.474028 -12.530356 -120.654617 0.514009 0.623286 0.603085 -0.337626 -0.365803 1902
1768380540.540419 -12.727778 -120.639557 0.488411 0.623389 0.603714 -0.337657 -0.364560 1903
1768380540.606870 -12.912451 -120.619759 0.442729 0.622449 0.602616 -0.339407 -0.366353 1904
1768380540.673318 -13.103216 -120.614510 0.392406 0.622852 0.601814 -0.339140 -0.367233 1905
1768380540.806198 -13.475534 -120.587982 0.302355 0.622931 0.601578 -0.339324 -0.367314 1906
1768380540.872631 -13.666553 -120.575447 0.252621 0.622762 0.601023 -0.339992 -0.367892 1907
1768380540.939059 -13.849738 -120.562172 0.207170 0.622613 0.600840 -0.340150 -0.368297 1908
1768380541.005483 -14.029043 -120.547150 0.170434 0.622375 0.600676 -0.340197 -0.368922 1909
1768380541.071902 -14.217690 -120.544518 0.122277 0.622560 0.600275 -0.340009 -0.369435 1910
1768380541.138316 -14.403789 -120.525223 0.070809 0.622186 0.600668 -0.340303 -0.369157 1911
1768380541.204726 -14.598270 -120.514496 0.017019 0.623224 0.600573 -0.339016 -0.368745 1912
1768380541.271131 -14.802160 -120.507271 -0.026731 0.623782 0.600794 -0.338227 -0.368164 1913
1768380541.337532 -14.987423 -120.489632 -0.070354 0.623388 0.600461 -0.339182 -0.368496 1914
1768380541.403928 -15.170584 -120.473259 -0.123676 0.623988 0.599820 -0.339400 -0.368325 1915
1768380541.470319 -15.371778 -120.462349 -0.164356 0.624221 0.600410 -0.338399 -0.367890 1916
1768380541.603158 -15.736034 -120.430939 -0.281765 0.623727 0.597874 -0.341491 -0.369993 1917
1768380541.669602 -15.934978 -120.422745 -0.312988 0.625155 0.599530 -0.338644 -0.367512 1918
1768380541.736042 -16.140202 -120.407555 -0.351893 0.624588 0.600162 -0.338138 -0.367911 1919
1768380541.802477 -16.326698 -120.395866 -0.400294 0.624431 0.599236 -0.338975 -0.368914 1920
1768380541.868907 -16.509809 -120.386360 -0.452365 0.624887 0.599066 -0.338986 -0.368409 1921
1768380541.935333 -16.701895 -120.371193 -0.496586 0.625106 0.599489 -0.338453 -0.367839 1922
1768380542.001753 -16.895033 -120.357521 -0.541750 0.625399 0.599707 -0.337848 -0.367541 1923
1768380542.068169 -17.094351 -120.343880 -0.585884 0.625821 0.599631 -0.337542 -0.367229 1924
1768380542.200988 -17.474764 -120.318954 -0.683819 0.625673 0.599178 -0.337914 -0.367877 1925
1768380542.267390 -17.662046 -120.308151 -0.720318 0.625421 0.598978 -0.338336 -0.368242 1926
1768380542.333787 -17.849108 -120.295425 -0.779468 0.625077 0.598238 -0.339503 -0.368956 1927
1768380542.400179 -18.042318 -120.282654 -0.824087 0.625531 0.598334 -0.339392 -0.368131 1928
1768380542.466567 -18.241068 -120.270073 -0.867973 0.625170 0.598634 -0.339442 -0.368210 1929
1768380542.532953 -18.417049 -120.254257 -0.924598 0.625267 0.598221 -0.340100 -0.368111 1930
1768380542.733582 -19.005583 -120.223755 -1.055782 0.624944 0.598994 -0.339698 -0.367772 1931
1768380542.800472 -19.198044 -120.215752 -1.101413 0.625063 0.599025 -0.339465 -0.367735 1932
1768380542.867368 -19.383678 -120.205475 -1.146132 0.624733 0.598986 -0.339887 -0.367969 1933
1768380542.934270 -19.577030 -120.195747 -1.196542 0.624457 0.598979 -0.340481 -0.367899 1934
1768380543.001179 -19.756861 -120.193962 -1.242717 0.624394 0.599306 -0.340266 -0.367673 1935
1768380543.068094 -19.948460 -120.180855 -1.282837 0.624011 0.600005 -0.340050 -0.367384 1936
1768380543.135016 -20.139641 -120.172226 -1.337017 0.624349 0.599444 -0.340278 -0.367513 1937
1768380543.201945 -20.324066 -120.162239 -1.385900 0.624597 0.599778 -0.340389 -0.366442 1938
1768380543.268879 -20.524837 -120.150169 -1.438061 0.624434 0.600412 -0.340408 -0.365664 1939
1768380543.335820 -20.721088 -120.134842 -1.475391 0.624341 0.600819 -0.340128 -0.365414 1940
1768380543.402768 -20.926224 -120.130615 -1.531968 0.624108 0.600476 -0.340428 -0.366096 1941
1768380543.469722 -21.120295 -120.121483 -1.583203 0.623931 0.600479 -0.340616 -0.366217 1942
1768380543.536679 -21.315819 -120.115074 -1.630467 0.624326 0.600528 -0.340322 -0.365739 1943
1768380543.603434 -21.502625 -120.100166 -1.665877 0.623993 0.600885 -0.340675 -0.365390 1944
1768380543.670191 -21.691490 -120.088913 -1.722457 0.624073 0.600057 -0.341515 -0.365831 1945
1768380543.736951 -21.888002 -120.086617 -1.773684 0.624208 0.600419 -0.341141 -0.365355 1946
1768380543.803714 -22.084705 -120.076927 -1.823403 0.623832 0.601311 -0.340796 -0.364853 1947
1768380543.870480 -22.279659 -120.065315 -1.871407 0.623573 0.601682 -0.340808 -0.364671 1948
1768380543.937248 -22.462465 -120.056534 -1.914134 0.623368 0.601809 -0.340813 -0.364807 1949
1768380544.004019 -22.648005 -120.049446 -1.973763 0.623355 0.602114 -0.340458 -0.364658 1950
1768380544.070793 -22.857191 -120.042961 -2.024008 0.624175 0.602602 -0.339564 -0.363281 1951
1768380544.137570 -23.051609 -120.026443 -2.055085 0.624228 0.602681 -0.340343 -0.362329 1952
1768380544.204350 -23.246338 -120.016235 -2.107833 0.623785 0.601874 -0.341319 -0.363511 1953
1768380544.271132 -23.433390 -120.003983 -2.147112 0.623443 0.601623 -0.342351 -0.363545 1954
1768380544.337918 -23.625170 -119.997093 -2.201100 0.622848 0.601495 -0.342426 -0.364704 1955
1768380544.404706 -23.815706 -119.994377 -2.252501 0.622466 0.601727 -0.342197 -0.365188 1956
1768380544.471497 -24.015907 -119.988724 -2.289004 0.622007 0.602298 -0.341960 -0.365249 1957
1768380544.538289 -24.194725 -119.981445 -2.344621 0.621748 0.601787 -0.342939 -0.365616 1958
1768380544.604857 -24.393200 -119.973274 -2.382049 0.622164 0.601925 -0.343307 -0.364333 1959
1768380544.671423 -24.580656 -119.952110 -2.421391 0.621969 0.601403 -0.344870 -0.364053 1960
1768380544.737987 -24.768690 -119.947495 -2.469154 0.622355 0.600507 -0.345483 -0.364290 1961
1768380544.804547 -24.960356 -119.931839 -2.518314 0.622272 0.600360 -0.346288 -0.363910 1962
1768380544.871105 -25.152287 -119.919144 -2.563330 0.622760 0.599585 -0.346936 -0.363734 1963
1768380544.937661 -25.334396 -119.921921 -2.620057 0.622685 0.599365 -0.347091 -0.364077 1964
1768380545.004214 -25.526752 -119.912605 -2.665204 0.621839 0.600515 -0.346624 -0.364073 1965
1768380545.070764 -25.727943 -119.911385 -2.712555 0.621471 0.600645 -0.346447 -0.364656 1966
1768380545.137312 -25.911219 -119.904732 -2.765369 0.620789 0.600458 -0.347612 -0.365016 1967
1768380545.203857 -26.095257 -119.891373 -2.825396 0.621163 0.600543 -0.347665 -0.364189 1968
1768380545.270400 -26.307270 -119.892265 -2.860240 0.621976 0.601165 -0.346414 -0.362966 1969
1768380545.336939 -26.488750 -119.878204 -2.909199 0.621556 0.601748 -0.346481 -0.362655 1970
1768380545.403477 -26.682222 -119.871689 -2.957433 0.621158 0.602990 -0.345349 -0.362353 1971
1768380545.470011 -26.877874 -119.869408 -3.002690 0.620906 0.603819 -0.344293 -0.362410 1972
1768380545.536546 -27.068989 -119.863319 -3.053828 0.620304 0.604224 -0.343989 -0.363053 1973
1768380545.603111 -27.265898 -119.859627 -3.107462 0.620716 0.604301 -0.343352 -0.362824 1974
1768380545.669674 -27.464693 -119.850212 -3.148797 0.620792 0.604552 -0.343377 -0.362252 1975
1768380545.736234 -27.658758 -119.839279 -3.195681 0.621528 0.604296 -0.343218 -0.361568 1976
1768380545.802792 -27.854168 -119.828445 -3.237063 0.621583 0.604517 -0.343076 -0.361238 1977
1768380545.869347 -28.042725 -119.823959 -3.284469 0.621340 0.604447 -0.343298 -0.361561 1978
1768380545.935899 -28.237593 -119.814323 -3.336148 0.621188 0.604524 -0.343636 -0.361372 1979
1768380546.002449 -28.421124 -119.801033 -3.380346 0.621843 0.604223 -0.343700 -0.360689 1980
1768380546.068996 -28.636827 -119.789360 -3.443574 0.622209 0.603781 -0.343349 -0.361133 1981
1768380546.135540 -28.796200 -119.786835 -3.490779 0.621876 0.604255 -0.343040 -0.361205 1982
1768380546.202082 -29.004087 -119.779015 -3.529660 0.622546 0.604517 -0.342531 -0.360096 1983
1768380546.268622 -29.180922 -119.764748 -3.584678 0.622268 0.603744 -0.343755 -0.360706 1984
1768380546.335158 -29.384983 -119.753807 -3.638479 0.622963 0.604126 -0.342697 -0.359872 1985
1768380546.401692 -29.582161 -119.748032 -3.676028 0.622790 0.604539 -0.341862 -0.360272 1986
1768380546.468223 -29.778328 -119.743904 -3.736405 0.622027 0.604432 -0.341742 -0.361879 1987
1768380546.534753 -29.969742 -119.737434 -3.791924 0.621580 0.605094 -0.340672 -0.362548 1988
1768380546.601319 -30.171179 -119.739975 -3.848437 0.621758 0.605561 -0.339402 -0.362656 1989
1768380546.667881 -30.361975 -119.726387 -3.903009 0.621896 0.605841 -0.339793 -0.361584 1990
1768380546.734442 -30.563046 -119.717705 -3.952377 0.622669 0.605948 -0.339309 -0.360527 1991
1768380546.801000 -30.767601 -119.701103 -4.005808 0.623297 0.605795 -0.339680 -0.359348 1992
1768380546.867555 -30.928846 -119.692429 -4.039678 0.623536 0.606016 -0.339247 -0.358969 1993
1768380546.934108 -31.123911 -119.685631 -4.082976 0.623350 0.606344 -0.338807 -0.359152 1994
1768380547.000658 -31.327360 -119.682449 -4.127908 0.622824 0.606624 -0.338284 -0.360087 1995
1768380547.067204 -31.513357 -119.676819 -4.175315 0.621938 0.606422 -0.338983 -0.361297 1996
1768380547.133749 -31.705566 -119.670959 -4.227304 0.621748 0.606399 -0.339193 -0.361466 1997
1768380547.200291 -31.893616 -119.664665 -4.271821 0.621780 0.606251 -0.339983 -0.360916 1998
1768380547.266830 -32.066940 -119.650597 -4.313306 0.621693 0.605786 -0.341156 -0.360740 1999
1768380547.333367 -32.259182 -119.640083 -4.358958 0.621988 0.605382 -0.341371 -0.360707 2000
1768380547.399901 -32.448734 -119.639076 -4.411641 0.621371 0.605490 -0.341253 -0.361699 2001
1768380547.466432 -32.632622 -119.631310 -4.462385 0.620895 0.606170 -0.341081 -0.361540 2002
1768380547.532962 -32.826145 -119.627571 -4.504732 0.620416 0.606823 -0.340326 -0.361978 2003
1768380547.599529 -33.016247 -119.621948 -4.551838 0.620085 0.606627 -0.340452 -0.362754 2004
1768380547.666092 -33.191280 -119.615700 -4.597969 0.619881 0.606388 -0.341015 -0.362973 2005
1768380547.732654 -33.382030 -119.606514 -4.655054 0.620069 0.605593 -0.341997 -0.363056 2006
1768380547.799212 -33.574322 -119.594131 -4.699260 0.620578 0.605124 -0.342758 -0.362250 2007
1768380547.865768 -33.753067 -119.576591 -4.750087 0.620848 0.604051 -0.344191 -0.362220 2008
1768380547.932322 -33.937832 -119.572540 -4.794164 0.621242 0.604257 -0.343493 -0.361863 2009
1768380547.998873 -34.123383 -119.561333 -4.834739 0.620780 0.604696 -0.343388 -0.362022 2010
1768380548.065421 -34.291729 -119.558907 -4.882014 0.620966 0.604286 -0.343165 -0.362599 2011
1768380548.131966 -34.483574 -119.550491 -4.926672 0.620952 0.605040 -0.342657 -0.361844 2012
1768380548.198509 -34.662407 -119.542389 -4.967465 0.620673 0.604787 -0.343012 -0.362409 2013
1768380548.265049 -34.837944 -119.536812 -5.020740 0.620925 0.604310 -0.343262 -0.362538 2014
1768380548.331587 -35.018353 -119.525963 -5.053738 0.621237 0.604743 -0.343056 -0.361473 2015
1768380548.398122 -35.190296 -119.512474 -5.096869 0.621112 0.604134 -0.343957 -0.361851 2016
1768380548.464654 -35.362358 -119.508102 -5.145124 0.621564 0.603900 -0.343757 -0.361654 2017
1768380548.531185 -35.526009 -119.499336 -5.176593 0.620974 0.604797 -0.343221 -0.361679 2018
1768380548.597749 -35.696560 -119.493462 -5.221697 0.620505 0.604649 -0.343050 -0.362890 2019
1768380548.664310 -35.868797 -119.493980 -5.262073 0.620126 0.604979 -0.342311 -0.363686 2020
1768380548.730870 -36.044060 -119.488632 -5.305283 0.619886 0.604894 -0.342595 -0.363968 2021
1768380548.797426 -36.211109 -119.478157 -5.349667 0.620031 0.604338 -0.343520 -0.363774 2022
1768380548.863979 -36.385880 -119.470825 -5.392626 0.620249 0.604091 -0.344081 -0.363281 2023
1768380548.930530 -36.546982 -119.455696 -5.429368 0.620649 0.603243 -0.345425 -0.362731 2024
1768380548.997078 -36.725697 -119.445007 -5.469772 0.620916 0.602709 -0.345996 -0.362619 2025
1768380549.063624 -36.880451 -119.431717 -5.513545 0.620980 0.602490 -0.346417 -0.362470 2026
1768380549.130167 -37.052193 -119.428078 -5.555073 0.620566 0.602773 -0.346018 -0.363089 2027
1768380549.196707 -37.226418 -119.424133 -5.591569 0.620069 0.603339 -0.345503 -0.363488 2028
1768380549.263244 -37.388565 -119.417816 -5.631135 0.619475 0.603623 -0.345365 -0.364162 2029
1768380549.329779 -37.559887 -119.415298 -5.681751 0.619428 0.603305 -0.345334 -0.364797 2030
1768380549.396311 -37.729145 -119.409790 -5.720981 0.619258 0.603972 -0.344651 -0.364628 2031
1768380549.462840 -37.885250 -119.396156 -5.760040 0.619540 0.603826 -0.344945 -0.364113 2032
1768380549.529368 -38.064205 -119.387665 -5.796977 0.620174 0.603086 -0.345513 -0.363722 2033
1768380549.595952 -38.233601 -119.378677 -5.841998 0.620362 0.602847 -0.345711 -0.363607 2034
1768380549.662537 -38.399250 -119.369293 -5.890940 0.620459 0.602837 -0.345592 -0.363571 2035
1768380549.730009 -38.570148 -119.364563 -5.927067 0.620285 0.603758 -0.344454 -0.363421 2036
1768380549.797496 -38.734192 -119.357285 -5.969138 0.619881 0.604082 -0.343800 -0.364189 2037
1768380549.864998 -38.900513 -119.354973 -6.014083 0.620278 0.603853 -0.343619 -0.364064 2038
1768380550.000045 -39.228783 -119.331879 -6.092810 0.620932 0.603164 -0.344317 -0.363430 2039
1768380550.135151 -39.556698 -119.309090 -6.177632 0.621770 0.603162 -0.344211 -0.362100 2040
1768380550.202726 -39.719032 -119.298424 -6.218004 0.621627 0.603232 -0.344065 -0.362368 2041
1768380550.270316 -39.879112 -119.292305 -6.267583 0.621931 0.603144 -0.343458 -0.362567 2042
1768380550.337921 -40.045452 -119.283920 -6.307946 0.622200 0.603788 -0.342312 -0.362119 2043
1768380550.405540 -40.203293 -119.277115 -6.337841 0.622441 0.604056 -0.341517 -0.362008 2044
1768380550.473174 -40.364624 -119.274704 -6.381499 0.621388 0.604778 -0.340981 -0.363114 2045
1768380550.540823 -40.506546 -119.272987 -6.423592 0.621224 0.605181 -0.339968 -0.363673 2046
1768380550.608487 -40.668743 -119.265129 -6.453079 0.621515 0.605743 -0.338940 -0.363199 2047
1768380550.676153 -40.812401 -119.260391 -6.496595 0.620908 0.605947 -0.338590 -0.364223 2048
1768380550.742751 -40.950630 -119.248138 -6.535802 0.620671 0.606456 -0.338181 -0.364159 2049
1768380550.809348 -41.088661 -119.235764 -6.563376 0.621357 0.606483 -0.337108 -0.363939 2050
1768380550.875942 -41.214409 -119.225380 -6.595153 0.621272 0.606148 -0.336543 -0.365162 2051
1768380550.942534 -41.333233 -119.214424 -6.628049 0.621019 0.606416 -0.335324 -0.366269 2052
1768380551.009124 -41.455070 -119.194939 -6.652052 0.621526 0.606079 -0.333670 -0.367477 2053
1768380551.075713 -41.569225 -119.182411 -6.682459 0.621688 0.605415 -0.331977 -0.369821 2054
1768380551.142299 -41.680164 -119.165939 -6.713654 0.621843 0.605261 -0.329921 -0.371648 2055
1768380551.208883 -41.781803 -119.142212 -6.734197 0.623117 0.604026 -0.328263 -0.372989 2056
1768380551.275465 -41.877415 -119.121552 -6.763555 0.624760 0.601803 -0.327354 -0.374629 2057
1768380551.342045 -41.970383 -119.097931 -6.788762 0.626413 0.600154 -0.326245 -0.375481 2058
1768380551.408623 -42.065464 -119.071213 -6.810062 0.628532 0.597975 -0.325370 -0.376175 2059
1768380551.475199 -42.149281 -119.048965 -6.831546 0.630142 0.596112 -0.324387 -0.377286 2060
1768380551.541774 -42.242027 -119.022583 -6.857557 0.631180 0.595006 -0.323048 -0.378445 2061
1768380551.608346 -42.332367 -119.000641 -6.877590 0.632865 0.593311 -0.321581 -0.379540 2062
1768380551.674917 -42.410568 -118.972473 -6.896558 0.634008 0.591800 -0.320501 -0.380902 2063
1768380551.741934 -42.495640 -118.947723 -6.917863 0.635331 0.590232 -0.318695 -0.382642 2064
1768380551.808959 -42.572445 -118.926865 -6.938568 0.636567 0.588866 -0.316622 -0.384409 2065
1768380551.875994 -42.659111 -118.895157 -6.956480 0.637793 0.587456 -0.314640 -0.386157 2066
1768380551.943038 -42.739487 -118.865021 -6.977588 0.639294 0.585491 -0.313007 -0.387983 2067
1768380552.010091 -42.814938 -118.839546 -6.996499 0.641026 0.583371 -0.311070 -0.389872 2068
1768380552.077152 -42.889675 -118.803795 -7.013918 0.643164 0.581062 -0.309181 -0.391298 2069
1768380552.144224 -42.962269 -118.768051 -7.032639 0.645270 0.578463 -0.307419 -0.393065 2070
1768380552.211303 -43.034153 -118.731522 -7.047756 0.647546 0.575848 -0.305304 -0.394806 2071
1768380552.278392 -43.106762 -118.688614 -7.067935 0.649816 0.573046 -0.303156 -0.396804 2072
1768380552.345490 -43.175854 -118.649292 -7.082950 0.652365 0.569968 -0.300719 -0.398904 2073
1768380552.412597 -43.244335 -118.607491 -7.099428 0.654750 0.566984 -0.298033 -0.401258 2074
1768380552.479713 -43.318657 -118.560669 -7.119789 0.657492 0.563512 -0.295764 -0.403339 2075
1768380552.546838 -43.366169 -118.526306 -7.121713 0.660062 0.560225 -0.293124 -0.405641 2076
1768380552.613972 -43.443043 -118.473930 -7.145684 0.663210 0.556067 -0.291056 -0.407711 2077
1768380552.681111 -43.503017 -118.428192 -7.157489 0.666368 0.552175 -0.289145 -0.409209 2078
1768380552.747778 -43.575401 -118.374596 -7.185262 0.669226 0.548266 -0.287131 -0.411214 2079
1768380552.814444 -43.632076 -118.329056 -7.189197 0.672063 0.544694 -0.284646 -0.413058 2080
1768380552.881110 -43.695896 -118.280899 -7.204408 0.674825 0.540907 -0.282189 -0.415211 2081
1768380552.947775 -43.764050 -118.230736 -7.222376 0.677410 0.537232 -0.279763 -0.417409 2082
1768380553.014439 -43.832832 -118.179230 -7.243865 0.679731 0.533892 -0.276841 -0.419861 2083
1768380553.081102 -43.898838 -118.128014 -7.256767 0.682220 0.530617 -0.273814 -0.421957 2084
1768380553.147764 -43.966469 -118.073555 -7.275438 0.684388 0.527573 -0.270370 -0.424476 2085
1768380553.214426 -44.025852 -118.026451 -7.284480 0.686784 0.524278 -0.266647 -0.427036 2086
1768380553.281087 -44.092709 -117.962311 -7.306890 0.689253 0.520498 -0.263450 -0.429659 2087
1768380553.347747 -44.155518 -117.907127 -7.316854 0.692053 0.516938 -0.259319 -0.431962 2088
1768380553.414406 -44.214649 -117.844536 -7.339290 0.694511 0.513153 -0.255232 -0.434954 2089
1768380553.481065 -44.271942 -117.796005 -7.348897 0.697521 0.508783 -0.250837 -0.437817 2090
1768380553.547722 -44.333153 -117.733978 -7.360599 0.700321 0.504885 -0.246715 -0.440198 2091
