#timestamp x y z qx qy qz qw id
1768380964.500937 120.545326 137.077972 36.259960 -0.352007 0.621960 -0.566401 0.410423 2084
1768380964.634364 120.665558 136.944519 36.293911 -0.343426 0.627438 -0.569352 0.405238 2085
1768380964.767791 120.775742 136.820175 36.336483 -0.334868 0.633145 -0.572752 0.398680 2086
1768380964.901217 120.887451 136.680222 36.374737 -0.325393 0.638826 -0.575554 0.393394 2087
1768380965.034644 120.999947 136.519165 36.413277 -0.316147 0.644538 -0.577611 0.388570 2088
1768380965.168070 121.123047 136.366852 36.448177 -0.305888 0.650556 -0.580367 0.382600 2089
1768380965.301500 121.215637 136.214554 36.460709 -0.297155 0.655624 -0.582926 0.376899 2090
1768380965.434930 121.323524 136.054611 36.500320 -0.287565 0.661666 -0.584787 0.370849 2091
1768380965.568360 121.428047 135.884521 36.538727 -0.277452 0.667130 -0.587284 0.364768 2092
1768380965.701790 121.527367 135.717468 36.565563 -0.267412 0.672572 -0.589733 0.358263 2093
1768380965.835220 121.605072 135.546082 36.599705 -0.256826 0.678584 -0.591479 0.351734 2094
1768380965.968650 121.713638 135.343231 36.626823 -0.245353 0.684158 -0.594495 0.343954 2095
1768380966.102080 121.799728 135.153290 36.657700 -0.233629 0.690169 -0.596631 0.336326 2096
1768380966.235509 121.885384 134.937775 36.682976 -0.220842 0.696352 -0.597861 0.329976 2097
1768380966.368938 121.958450 134.730713 36.710621 -0.208087 0.702795 -0.598909 0.322626 2098
1768380966.502366 122.017914 134.521332 36.738888 -0.196116 0.708551 -0.600473 0.314527 2099
1768380966.635795 122.062309 134.340195 36.779945 -0.184370 0.714981 -0.601630 0.304715 2100
1768380966.769223 122.128105 134.108566 36.790871 -0.171288 0.720527 -0.602806 0.296860 2101
1768380966.902651 122.174988 133.875549 36.807804 -0.158921 0.726570 -0.602908 0.288691 2102
1768380967.036080 122.230827 133.656097 36.827145 -0.145130 0.732152 -0.604325 0.278716 2103
1768380967.169508 122.266693 133.428345 36.839619 -0.131664 0.737498 -0.605336 0.268941 2104
1768380967.302935 122.300499 133.188385 36.850567 -0.118504 0.742929 -0.605745 0.259009 2105
1768380967.436361 122.323456 132.946915 36.855160 -0.103786 0.747766 -0.606055 0.250541 2106
1768380967.569787 122.327896 132.702454 36.845177 -0.088557 0.752622 -0.605726 0.242517 2107
1768380967.703213 122.338425 132.482712 36.855480 -0.074169 0.757986 -0.605131 0.231891 2108
1768380967.769926 122.340126 132.365341 36.852962 -0.067240 0.760092 -0.605021 0.227354 2109
1768380967.903352 122.332268 132.118652 36.854725 -0.053372 0.765341 -0.603368 0.217604 2110
1768380968.036778 122.312096 131.887711 36.846817 -0.038371 0.768919 -0.603105 0.208700 2111
1768380968.103491 122.302498 131.745499 36.835953 -0.031151 0.770350 -0.603238 0.204192 2112
1768380968.236921 122.278084 131.506256 36.830307 -0.016553 0.773924 -0.602360 0.194758 2113
1768380968.370357 122.235298 131.268753 36.818764 -0.001537 0.776504 -0.601990 0.186135 2114
1768380968.503792 122.184364 131.041397 36.803577 0.012888 0.778601 -0.601921 0.176933 2115
1768380968.637228 122.135345 130.808945 36.784359 0.027742 0.780848 -0.601152 0.167699 2116
1768380968.770663 122.068542 130.585434 36.767281 0.041966 0.782801 -0.600326 0.158334 2117
1768380968.904100 121.999908 130.371231 36.749233 0.056612 0.784686 -0.599035 0.149063 2118
1768380969.037536 121.928429 130.142670 36.724621 0.070809 0.786911 -0.597005 0.139076 2119
1768380969.170972 121.838661 129.927856 36.709072 0.084454 0.788387 -0.595609 0.128698 2120
1768380969.304400 121.754654 129.712997 36.683895 0.098023 0.789599 -0.594259 0.117392 2121
1768380969.437828 121.657974 129.501648 36.660469 0.112291 0.790314 -0.592727 0.107097 2122
1768380969.571255 121.562286 129.320694 36.649464 0.124525 0.790977 -0.591322 0.095843 2123
1768380969.704683 121.470467 129.112473 36.615971 0.136764 0.790892 -0.590353 0.085260 2124
1768380969.838111 121.371437 128.908463 36.593777 0.147974 0.791381 -0.588169 0.076661 2125
1768380969.971539 121.266586 128.684326 36.556396 0.158316 0.791714 -0.586093 0.067969 2126
1768380970.104966 121.163078 128.473724 36.533344 0.168956 0.792189 -0.583474 0.058721 2127
1768380970.238394 121.054596 128.263962 36.497982 0.179644 0.792215 -0.580930 0.051405 2128
1768380970.371823 120.933937 128.043854 36.461605 0.189185 0.792358 -0.578422 0.042487 2129
1768380970.505251 120.799599 127.814949 36.426590 0.199312 0.792638 -0.575226 0.033384 2130
1768380970.638679 120.662361 127.604561 36.408108 0.208819 0.792708 -0.572264 0.022877 2131
1768380970.772107 120.511047 127.383720 36.355167 0.220605 0.791628 -0.569632 0.013346 2132
1768380970.905535 120.348030 127.132591 36.294498 0.232744 0.790326 -0.566748 0.003467 2133
1768380971.038963 120.165817 126.935013 36.262569 0.244699 0.788756 -0.563888 -0.004082 2134
1768380971.639382 119.316704 125.986305 36.008804 0.296039 0.783614 -0.543736 -0.051584 2135
1768380971.706095 119.209839 125.875748 35.970406 0.301837 0.782900 -0.541003 -0.057253 2136
1768380971.772808 119.100349 125.780746 35.944061 0.307424 0.782017 -0.538621 -0.061865 2137
1768380971.906233 118.870544 125.595467 35.867611 0.319839 0.779258 -0.534122 -0.071925 2138
1768380971.972946 118.759560 125.491508 35.828018 0.325787 0.778481 -0.530872 -0.077486 2139
1768380972.106371 118.516808 125.315445 35.749638 0.338386 0.776748 -0.524017 -0.086965 2140
1768380972.173084 118.383820 125.217445 35.730011 0.344306 0.776424 -0.519497 -0.093502 2141
1768380972.306513 118.111572 125.055145 35.659550 0.355575 0.774469 -0.512431 -0.105727 2142
1768380972.373227 117.977928 124.968277 35.627224 0.362464 0.772966 -0.508535 -0.111961 2143
1768380972.439941 117.833023 124.874191 35.582512 0.369440 0.770966 -0.505052 -0.118522 2144
1768380972.573370 117.563293 124.735497 35.513428 0.383286 0.766909 -0.497686 -0.131344 2145
1768380972.706799 117.255188 124.580269 35.450253 0.397398 0.762951 -0.489131 -0.143981 2146
1768380972.840227 116.919296 124.407654 35.324364 0.413342 0.756490 -0.481627 -0.157819 2147
1768380972.973656 116.590103 124.276230 35.230782 0.427156 0.751307 -0.472563 -0.172510 2148
1768380973.107085 116.217644 124.153343 35.112469 0.441669 0.745108 -0.463560 -0.186693 2149
1768380973.240515 115.874336 124.007820 34.971684 0.457462 0.736621 -0.454054 -0.204822 2150
1768380973.373946 115.513802 123.990379 34.889599 0.471252 0.730163 -0.444512 -0.217238 2151
1768380973.507376 115.121941 123.917915 34.757935 0.487474 0.721942 -0.433524 -0.230705 2152
1768380973.640807 114.737167 123.881378 34.669624 0.503116 0.713709 -0.422363 -0.243113 2153
1768380973.774238 114.328835 123.859825 34.552914 0.518645 0.703692 -0.413090 -0.255305 2154
1768380973.840954 114.129028 123.820274 34.495724 0.525266 0.699194 -0.407073 -0.263657 2155
1768380973.974385 113.745331 123.773582 34.370346 0.538602 0.690349 -0.395527 -0.277280 2156
1768380974.041101 113.548958 123.775085 34.316784 0.543920 0.687182 -0.389489 -0.283250 2157
1768380974.174532 113.124901 123.763863 34.191780 0.556376 0.678081 -0.379509 -0.294320 2158
1768380974.241246 112.907547 123.743553 34.124035 0.562491 0.673142 -0.374777 -0.300044 2159
1768380974.374673 112.541328 123.778381 33.991669 0.573867 0.662725 -0.367593 -0.310398 2160
1768380974.508100 112.198822 123.833603 33.973042 0.582665 0.656303 -0.355535 -0.321500 2161
1768380974.641528 111.806160 123.882866 33.864624 0.592472 0.647180 -0.346264 -0.332019 2162
1768380974.774955 111.393936 123.934128 33.729362 0.602694 0.637350 -0.338237 -0.340793 2163
1768380974.908382 111.044075 124.021904 33.615715 0.611968 0.627123 -0.332152 -0.349123 2164
1768380975.041809 110.670792 124.113304 33.501457 0.620234 0.617504 -0.326521 -0.356907 2165
1768380975.175236 110.311714 124.201859 33.392784 0.626938 0.609221 -0.319501 -0.365675 2166
1768380975.308664 109.948807 124.306564 33.287994 0.633739 0.601373 -0.313059 -0.372451 2167
1768380975.442092 109.536934 124.402969 33.105339 0.642475 0.590617 -0.308588 -0.378378 2168
1768380975.575520 109.193275 124.525307 33.015404 0.649257 0.582648 -0.301503 -0.384815 2169
1768380975.708948 108.791740 124.671921 32.913898 0.656004 0.574647 -0.293803 -0.391305 2170
1768380975.842376 108.477165 124.800087 32.812840 0.662456 0.565249 -0.288176 -0.398247 2171
1768380975.975804 108.123848 124.945137 32.723145 0.668821 0.556859 -0.281929 -0.403859 2172
1768380976.109232 107.782890 125.090347 32.627529 0.673224 0.549312 -0.276067 -0.410869 2173
1768380976.242660 107.445976 125.234451 32.544964 0.677418 0.544163 -0.270645 -0.414420 2174
1768380976.376088 107.119339 125.372330 32.446663 0.680677 0.539222 -0.265377 -0.418919 2175
1768380976.509517 106.772369 125.526619 32.366776 0.683192 0.534873 -0.261366 -0.422904 2176
1768380976.642945 106.452385 125.677490 32.269485 0.685968 0.530132 -0.257709 -0.426607 2177
1768380976.776374 106.126831 125.833603 32.186543 0.689090 0.525468 -0.253933 -0.429601 2178
1768380976.909802 105.802299 125.975937 32.093559 0.691518 0.521148 -0.250904 -0.432729 2179
1768380977.043231 105.479706 126.138596 32.022621 0.693450 0.517848 -0.248435 -0.435018 2180
1768380977.176659 105.145393 126.302231 31.929474 0.695330 0.515097 -0.244223 -0.437659 2181
1768380977.310090 104.831253 126.451744 31.854523 0.696120 0.512753 -0.239952 -0.441502 2182
1768380977.443520 104.519234 126.589691 31.771191 0.697142 0.509879 -0.236152 -0.445250 2183
1768380977.576951 104.184631 126.774734 31.682432 0.699387 0.507397 -0.233771 -0.445822 2184
1768380977.710381 103.886856 126.928604 31.597443 0.700950 0.504675 -0.231961 -0.447400 2185
1768380977.843812 103.560356 127.092430 31.514391 0.702119 0.502584 -0.230055 -0.448903 2186
1768380977.977243 103.249077 127.266441 31.428793 0.703199 0.500793 -0.228494 -0.450010 2187
1768380978.110674 102.935013 127.426529 31.354164 0.704437 0.499148 -0.225925 -0.451196 2188
1768380978.244102 102.606491 127.604111 31.266932 0.704979 0.497477 -0.224357 -0.452974 2189
1768380978.377529 102.305115 127.750221 31.191858 0.705296 0.496822 -0.221052 -0.454821 2190
1768380978.510955 101.984154 127.917755 31.115976 0.705856 0.495728 -0.221581 -0.454887 2191
1768380978.644381 101.672623 128.056381 31.037512 0.706895 0.494491 -0.222571 -0.454137 2192
1768380978.777807 101.340424 128.221848 30.952534 0.705724 0.495703 -0.223208 -0.454324 2193
1768380978.911233 101.005455 128.392731 30.855787 0.704793 0.496884 -0.223202 -0.454482 2194
1768380979.044660 100.682739 128.538651 30.778208 0.704009 0.498728 -0.222521 -0.454010 2195
1768380979.178086 100.354477 128.683868 30.691769 0.703434 0.500145 -0.221917 -0.453639 2196
1768380979.311515 100.018532 128.837891 30.610886 0.703175 0.501416 -0.222069 -0.452561 2197
1768380979.444946 99.686111 128.982101 30.513969 0.701105 0.503545 -0.220739 -0.454058 2198
1768380979.578376 99.360741 129.119507 30.443695 0.699926 0.505672 -0.220332 -0.453711 2199
1768380979.711806 99.053528 129.264023 30.362823 0.699636 0.505140 -0.222606 -0.453641 2200
1768380979.845236 98.721611 129.416000 30.279228 0.699009 0.505573 -0.223794 -0.453540 2201
1768380979.978666 98.398354 129.554474 30.200016 0.698082 0.506574 -0.223382 -0.454054 2202
1768380980.112096 98.075012 129.691895 30.111273 0.697534 0.507509 -0.223747 -0.453672 2203
1768380980.245525 97.747688 129.828140 30.030405 0.696560 0.508138 -0.225087 -0.453801 2204
1768380980.378951 97.409431 129.985352 29.942852 0.696338 0.508353 -0.226985 -0.452956 2205
1768380980.512377 97.065025 130.127960 29.857138 0.695484 0.509066 -0.227146 -0.453386 2206
1768380980.645803 96.756462 130.255905 29.776117 0.694845 0.510817 -0.226387 -0.452776 2207
1768380980.779229 96.418854 130.380173 29.694942 0.694067 0.511866 -0.227273 -0.452339 2208
1768380980.912656 96.114601 130.495773 29.611271 0.695012 0.511927 -0.228998 -0.449944 2209
1768380981.046082 95.786377 130.636597 29.526525 0.694155 0.512339 -0.230488 -0.450036 2210
1768380981.179507 95.438759 130.796387 29.451078 0.692570 0.514022 -0.231351 -0.450117 2211
1768380981.312936 95.108391 130.938965 29.363520 0.692118 0.514442 -0.232501 -0.449740 2212
1768380981.446365 94.768318 131.090714 29.267939 0.692270 0.514252 -0.235036 -0.448402 2213
1768380981.579794 94.464325 131.187912 29.208549 0.691544 0.514874 -0.234524 -0.449077 2214
1768380981.713223 94.122620 131.329224 29.129402 0.690411 0.515828 -0.235637 -0.449143 2215
1768380981.846652 93.801529 131.467270 29.060898 0.690446 0.515645 -0.236542 -0.448823 2216
1768380981.980081 93.487991 131.606628 28.963161 0.690203 0.515339 -0.237549 -0.449016 2217
1768380982.113509 93.165436 131.747009 28.879314 0.690250 0.515154 -0.235987 -0.449979 2218
1768380982.246938 92.841324 131.875900 28.801937 0.689487 0.515981 -0.233151 -0.451677 2219
1768380982.380365 92.502060 132.035767 28.724445 0.690149 0.514417 -0.234254 -0.451879 2220
1768380982.513792 92.197784 132.176926 28.642315 0.691299 0.513126 -0.234948 -0.451228 2221
1768380982.647219 91.865868 132.322647 28.562351 0.690849 0.512772 -0.233296 -0.453173 2222
1768380982.780647 91.535973 132.467529 28.486364 0.691682 0.512328 -0.231934 -0.453104 2223
1768380982.914074 91.217735 132.604599 28.407288 0.690921 0.512879 -0.230300 -0.454474 2224
1768380983.047501 90.897217 132.762192 28.325562 0.690585 0.512865 -0.229471 -0.455418 2225
1768380983.180928 90.571609 132.904282 28.243374 0.691410 0.512021 -0.227980 -0.455864 2226
1768380983.314357 90.256721 133.042770 28.166788 0.691496 0.511983 -0.226225 -0.456649 2227
1768380983.447785 89.933876 133.208694 28.096514 0.692236 0.510583 -0.226860 -0.456781 2228
1768380983.581214 89.612076 133.368195 28.017786 0.693074 0.509255 -0.226988 -0.456930 2229
1768380983.714642 89.289848 133.517578 27.948895 0.693681 0.508060 -0.225570 -0.458039 2230
1768380983.848070 88.967171 133.682159 27.852802 0.694492 0.507178 -0.225666 -0.457740 2231
1768380983.981499 88.649590 133.841797 27.790054 0.695537 0.505818 -0.224901 -0.458035 2232
1768380984.114927 88.311249 133.988388 27.700573 0.695095 0.506500 -0.221965 -0.459383 2233
1768380984.248357 87.992943 134.141357 27.628550 0.694407 0.506102 -0.220904 -0.461368 2234
1768380984.381789 87.675652 134.295792 27.543318 0.695473 0.505272 -0.219847 -0.461177 2235
1768380984.515221 87.355476 134.448669 27.466248 0.696208 0.503964 -0.219711 -0.461564 2236
1768380984.648653 87.008560 134.629105 27.377750 0.696547 0.503596 -0.220048 -0.461295 2237
1768380984.782086 86.668327 134.788086 27.289648 0.696202 0.504011 -0.220342 -0.461221 2238
1768380984.915518 86.339729 134.941452 27.207333 0.695821 0.504160 -0.220738 -0.461444 2239
1768380985.048951 85.998322 135.110168 27.118353 0.695151 0.505220 -0.221632 -0.460866 2240
1768380985.182384 85.667618 135.254501 27.036928 0.694614 0.505263 -0.222657 -0.461134 2241
1768380985.449242 84.981369 135.579254 26.869881 0.693361 0.507098 -0.223700 -0.460500 2242
1768380985.582671 84.645531 135.732880 26.796013 0.693593 0.506692 -0.224949 -0.459988 2243
1768380985.716100 84.316818 135.880859 26.711327 0.693675 0.507532 -0.224814 -0.459003 2244
1768380985.849529 83.979744 136.033325 26.625092 0.692345 0.508652 -0.224333 -0.460008 2245
1768380985.982958 83.635773 136.177078 26.535875 0.691968 0.509679 -0.224395 -0.459406 2246
1768380986.116387 83.296967 136.328400 26.451771 0.691555 0.510732 -0.224780 -0.458671 2247
1768380986.249815 82.946991 136.490921 26.377295 0.691924 0.511053 -0.225375 -0.457463 2248
1768380986.383240 82.612167 136.635422 26.286591 0.691993 0.511423 -0.226541 -0.456368 2249
1768380986.516666 82.259476 136.799194 26.192892 0.691641 0.512577 -0.226146 -0.455802 2250
1768380986.650092 81.931023 136.935898 26.106112 0.691044 0.512994 -0.226934 -0.455846 2251
1768380986.783518 81.586533 137.092361 26.030302 0.691459 0.513503 -0.228492 -0.453862 2252
1768380986.916944 81.251976 137.226196 25.947489 0.690266 0.513661 -0.229257 -0.455112 2253
1768380987.050370 80.881538 137.396088 25.856970 0.690394 0.514571 -0.230059 -0.453481 2254
1768380987.183795 80.544106 137.538666 25.762049 0.689699 0.514512 -0.230287 -0.454490 2255
1768380987.317222 80.191986 137.691666 25.680464 0.689173 0.515490 -0.230861 -0.453888 2256
1768380987.450649 79.849205 137.851669 25.589836 0.690171 0.514336 -0.231615 -0.453295 2257
1768380987.584076 79.491226 138.007660 25.509062 0.690048 0.515074 -0.231430 -0.452739 2258
1768380987.717503 79.134987 138.155014 25.430796 0.689171 0.515422 -0.231614 -0.453584 2259
1768380987.850930 78.802780 138.307587 25.337519 0.688400 0.515098 -0.232212 -0.454815 2260
1768380987.984357 78.450760 138.459000 25.265783 0.688444 0.515187 -0.232475 -0.454514 2261
1768380988.117784 78.112434 138.604721 25.179842 0.688145 0.515037 -0.232774 -0.454983 2262
1768380988.251211 77.781746 138.755905 25.101461 0.688282 0.514327 -0.233776 -0.455065 2263
1768380988.384638 77.435997 138.912292 25.034576 0.689220 0.513219 -0.235104 -0.454212 2264
1768380988.518065 77.092590 139.070068 24.939129 0.688656 0.511821 -0.236854 -0.455732 2265
1768380988.651492 76.752632 139.220840 24.859957 0.688732 0.511409 -0.237510 -0.455740 2266
1768380988.784919 76.418953 139.357773 24.774427 0.688294 0.512650 -0.235971 -0.455806 2267
1768380988.918346 76.062279 139.503357 24.701668 0.687326 0.514159 -0.234736 -0.456205 2268
1768380989.051773 75.715126 139.654343 24.619427 0.687679 0.514099 -0.235454 -0.455369 2269
1768380989.185199 75.375671 139.794754 24.544989 0.687152 0.513624 -0.236072 -0.456380 2270
1768380989.318627 75.034729 139.931305 24.455351 0.685442 0.515650 -0.234847 -0.457298 2271
1768380989.452054 74.688393 140.079971 24.375788 0.685644 0.515920 -0.235070 -0.456574 2272
1768380989.652195 74.185089 140.313812 24.255201 0.685979 0.514790 -0.237931 -0.455865 2273
1768380989.785622 73.840675 140.466995 24.189739 0.686771 0.514328 -0.238328 -0.454985 2274
1768380989.919049 73.516296 140.594925 24.096931 0.685862 0.514086 -0.238027 -0.456784 2275
1768380990.052477 73.147728 140.755661 24.006880 0.686413 0.514334 -0.238305 -0.455531 2276
1768380990.185904 72.799927 140.900528 23.917355 0.687023 0.514583 -0.237336 -0.454836 2277
1768380990.319331 72.448578 141.061646 23.847441 0.688114 0.514570 -0.237549 -0.453085 2278
1768380990.919756 70.920677 141.685318 23.452530 0.686452 0.516485 -0.236696 -0.453875 2279
1768380991.053184 70.569778 141.841568 23.383667 0.687166 0.515709 -0.239032 -0.452451 2280
1768380991.186611 70.230133 141.986374 23.294771 0.686578 0.515613 -0.239851 -0.453018 2281
1768380991.320038 69.911057 142.117706 23.231335 0.685923 0.515525 -0.240901 -0.453553 2282
1768380991.453464 69.558037 142.273407 23.151867 0.686064 0.515340 -0.242098 -0.452913 2283
1768380991.586890 69.224854 142.409424 23.068245 0.686012 0.514624 -0.243086 -0.453276 2284
1768380991.720315 68.875793 142.571228 22.990042 0.686195 0.514474 -0.244335 -0.452496 2285
1768380991.853741 68.520233 142.710251 22.919811 0.685948 0.514864 -0.243300 -0.452985 2286
1768380991.987167 68.202179 142.839691 22.839634 0.685747 0.514357 -0.243807 -0.453592 2287
1768380992.120593 67.856339 142.999359 22.759424 0.686123 0.512915 -0.245905 -0.453525 2288
1768380992.254021 67.504471 143.140015 22.688765 0.686163 0.512779 -0.245833 -0.453657 2289
1768380992.387450 67.151184 143.294388 22.590246 0.686403 0.512646 -0.246222 -0.453233 2290
1768380992.520880 66.825966 143.432297 22.524338 0.685486 0.513056 -0.245933 -0.454312 2291
1768380992.654309 66.472893 143.576797 22.449686 0.685302 0.513554 -0.245226 -0.454409 2292
1768380992.787739 66.124268 143.726730 22.363235 0.685680 0.513105 -0.245673 -0.454105 2293
1768380992.921169 65.780685 143.869492 22.281813 0.685508 0.513055 -0.245024 -0.454770 2294
1768380993.054598 65.445953 144.014130 22.205290 0.685375 0.512704 -0.245328 -0.455202 2295
1768380993.188028 65.100014 144.165634 22.143143 0.685737 0.512241 -0.245726 -0.454966 2296
1768380993.921885 63.363052 144.892929 21.757286 0.683547 0.512797 -0.242222 -0.459490 2297
1768380994.055314 63.014137 145.046524 21.674980 0.683988 0.512287 -0.241981 -0.459530 2298
1768380994.188743 62.661163 145.197098 21.599106 0.684837 0.512692 -0.241544 -0.458041 2299
1768380994.322170 62.343838 145.333893 21.519321 0.686053 0.512131 -0.240594 -0.457349 2300
1768380994.455596 62.026443 145.479095 21.437309 0.685853 0.512240 -0.241011 -0.457307 2301
1768380994.589023 61.676311 145.620010 21.379110 0.685686 0.513142 -0.239593 -0.457292 2302
1768380994.722449 61.320889 145.760513 21.301708 0.685117 0.514096 -0.237832 -0.457992 2303
1768380994.855876 61.000996 145.896454 21.222235 0.685506 0.514374 -0.236853 -0.457604 2304
1768380994.989302 60.652988 146.047989 21.145086 0.685689 0.513688 -0.238022 -0.457494 2305
1768380995.122729 60.326839 146.196640 21.080767 0.685733 0.513346 -0.238971 -0.457318 2306
1768380995.256158 59.966492 146.355087 20.990932 0.685372 0.512877 -0.239952 -0.457870 2307
1768380995.723170 58.792690 146.864182 20.738457 0.684601 0.511353 -0.241387 -0.459969 2308
1768380995.856602 58.444626 147.003845 20.659014 0.683207 0.512113 -0.240645 -0.461582 2309
1768380995.990035 58.113380 147.144501 20.584141 0.683254 0.511226 -0.241560 -0.462017 2310
1768380996.123467 57.763435 147.305267 20.519451 0.683739 0.510722 -0.242612 -0.461306 2311
1768380996.256898 57.430988 147.436279 20.450935 0.682828 0.511446 -0.241461 -0.462456 2312
1768380996.390326 57.101807 147.576584 20.364496 0.682189 0.511550 -0.240639 -0.463710 2313
1768380996.523754 56.715717 147.742432 20.300621 0.683177 0.511853 -0.239940 -0.462281 2314
1768380996.657182 56.364449 147.891708 20.217592 0.683515 0.511854 -0.240358 -0.461563 2315
1768380996.790610 56.038536 148.033554 20.135574 0.684527 0.510264 -0.240433 -0.461785 2316
1768380996.924037 55.681637 148.182526 20.064579 0.683786 0.510968 -0.238924 -0.462886 2317
1768380997.524462 54.242065 148.825516 19.737595 0.685522 0.508563 -0.241498 -0.461629 2318
1768380997.657890 53.923653 148.964081 19.665367 0.685807 0.508648 -0.241580 -0.461070 2319
1768380997.791318 53.557568 149.135239 19.582804 0.685394 0.507898 -0.243106 -0.461708 2320
1768380997.924745 53.256405 149.265839 19.535479 0.685526 0.507942 -0.243439 -0.461288 2321
1768380998.058173 52.926861 149.430298 19.470655 0.684502 0.509391 -0.242717 -0.461592 2322
1768380998.191601 52.617306 149.616760 19.421801 0.683812 0.510127 -0.243190 -0.461552 2323
1768380998.325027 52.258957 149.712219 19.346310 0.684463 0.508305 -0.244121 -0.462105 2324
1768380998.458454 51.910900 149.872253 19.280499 0.686418 0.507443 -0.245545 -0.459390 2325
1768380998.591881 51.657589 150.110367 19.200413 0.685645 0.507670 -0.248043 -0.458951 2326
1768380998.725307 51.347645 150.293732 19.130777 0.685387 0.508048 -0.248331 -0.458765 2327
1768380998.858734 50.995880 150.422958 19.068953 0.685117 0.508317 -0.248182 -0.458949 2328
1768380998.992160 50.652817 150.538315 18.982824 0.684335 0.509251 -0.246286 -0.460101 2329
1768380999.125587 50.303139 150.679871 18.931574 0.683587 0.509935 -0.244743 -0.461277 2330
1768380999.259015 50.000065 150.828751 18.848045 0.683485 0.510609 -0.244203 -0.460967 2331
1768380999.392446 49.665497 150.973785 18.776442 0.682947 0.512047 -0.243220 -0.460689 2332
1768380999.525877 49.362030 151.172821 18.747448 0.682873 0.511803 -0.243889 -0.460717 2333
1768380999.659308 48.994987 151.263687 18.646322 0.684071 0.509894 -0.244432 -0.460768 2334
1768380999.792740 48.649769 151.410538 18.572958 0.684364 0.509923 -0.243624 -0.460730 2335
1768380999.926171 48.294735 151.566940 18.498585 0.683977 0.509304 -0.243157 -0.462233 2336
1768381000.059602 47.954861 151.713989 18.428219 0.684195 0.509110 -0.242546 -0.462445 2337
1768381000.193034 47.639729 151.863800 18.358761 0.683982 0.510075 -0.240347 -0.462845 2338
1768381000.526606 46.836594 152.292770 18.196442 0.684154 0.506796 -0.239276 -0.466731 2339
1768381000.660034 46.493855 152.457108 18.128761 0.685215 0.506179 -0.237866 -0.466565 2340
1768381000.793463 46.180061 152.624557 18.058443 0.686883 0.504924 -0.236612 -0.466109 2341
1768381000.926892 45.852444 152.763214 17.972471 0.687808 0.502230 -0.236438 -0.467742 2342
1768381001.060321 45.511089 152.946579 17.902287 0.688450 0.501604 -0.235496 -0.467944 2343
1768381001.193749 45.195866 153.094421 17.827566 0.688926 0.500849 -0.232669 -0.469464 2344
1768381001.327179 44.878464 153.263138 17.755856 0.689766 0.499850 -0.231794 -0.469727 2345
1768381001.460609 44.542336 153.429764 17.667814 0.691188 0.498250 -0.230260 -0.470091 2346
1768381001.594038 44.212250 153.612518 17.596157 0.693294 0.496067 -0.229953 -0.469449 2347
1768381001.727468 43.898933 153.771545 17.539869 0.693745 0.493858 -0.229161 -0.471495 2348
1768381002.327901 42.419380 154.530930 17.240614 0.695634 0.490152 -0.223605 -0.475233 2349
1768381002.461330 42.102791 154.695480 17.180006 0.696150 0.489116 -0.223195 -0.475736 2350
1768381002.594759 41.771423 154.875992 17.096878 0.696897 0.487677 -0.223104 -0.476162 2351
1768381002.728188 41.475903 155.054138 17.025396 0.697656 0.486132 -0.222767 -0.476788 2352
1768381002.861617 41.160931 155.221741 16.970798 0.697829 0.486186 -0.221031 -0.477288 2353
1768381002.995046 40.845894 155.398849 16.875580 0.698923 0.484430 -0.220944 -0.477512 2354
1768381003.128475 40.520473 155.585266 16.813234 0.699578 0.482201 -0.222568 -0.478056 2355
1768381003.261905 40.201023 155.763687 16.732267 0.700579 0.481334 -0.222664 -0.477417 2356
1768381003.528770 39.540085 156.118103 16.574610 0.699954 0.481238 -0.222841 -0.478348 2357
1768381003.662203 39.244026 156.291550 16.490515 0.700165 0.481037 -0.224404 -0.477509 2358
1768381003.795635 38.896942 156.469696 16.429462 0.700081 0.481166 -0.224714 -0.477357 2359
1768381003.929068 38.567024 156.626511 16.364187 0.699917 0.481676 -0.224978 -0.476958 2360
1768381004.062500 38.252502 156.775772 16.337473 0.699687 0.481159 -0.227805 -0.476476 2361
1768381004.195933 37.918663 156.966461 16.257874 0.698958 0.481824 -0.229542 -0.476040 2362
1768381004.329362 37.613079 157.105728 16.176065 0.698214 0.482764 -0.228949 -0.476465 2363
1768381004.462791 37.286221 157.278839 16.103752 0.697581 0.484648 -0.227794 -0.476032 2364
1768381004.596220 36.955341 157.443192 16.056871 0.698006 0.484751 -0.228857 -0.474793 2365
1768381004.729649 36.637989 157.614716 15.980255 0.697866 0.485000 -0.230493 -0.473953 2366
1768381004.863078 36.295898 157.772491 15.908167 0.697651 0.485661 -0.230100 -0.473783 2367
1768381005.196651 35.488468 158.188416 15.736925 0.700326 0.486412 -0.230438 -0.468876 2368
1768381005.330077 35.157158 158.382980 15.654449 0.700537 0.487340 -0.230265 -0.467681 2369
1768381005.930498 33.607182 159.149384 15.361003 0.699515 0.489951 -0.230330 -0.466449 2370
1768381006.063925 33.268829 159.314072 15.275199 0.698465 0.489985 -0.230942 -0.467683 2371
1768381006.197352 32.944153 159.489182 15.213204 0.698792 0.488632 -0.233175 -0.467502 2372
1768381006.330781 32.613010 159.663620 15.142450 0.699648 0.487187 -0.234468 -0.467083 2373
1768381006.464210 32.291878 159.834076 15.070780 0.699570 0.485518 -0.235243 -0.468545 2374
