#timestamp x y z qx qy qz qw id
1768381074.925782 -54.831303 117.508705 -5.336090 -0.390473 0.621778 -0.531225 0.422756 3892
1768381074.993166 -54.651611 117.447594 -5.282256 -0.392776 0.621691 -0.530244 0.421982 3893
1768381075.060558 -54.487938 117.375404 -5.232224 -0.392691 0.620497 -0.530888 0.423007 3894
1768381075.127957 -54.316624 117.314278 -5.202183 -0.390742 0.619606 -0.531475 0.425374 3895
1768381075.195363 -54.147930 117.245773 -5.156723 -0.390656 0.619003 -0.530817 0.427149 3896
1768381075.262776 -53.999802 117.172668 -5.101770 -0.389660 0.615133 -0.533821 0.429897 3897
1768381075.330197 -53.821388 117.130020 -5.118517 -0.386747 0.615207 -0.535800 0.429961 3898
1768381075.397625 -53.655804 117.048645 -5.050752 -0.390276 0.615294 -0.533567 0.429423 3899
1768381075.465060 -53.492603 116.995239 -4.995897 -0.390476 0.615568 -0.533659 0.428733 3900
1768381075.532494 -53.328293 116.930138 -4.970572 -0.389358 0.614823 -0.534318 0.429997 3901
1768381075.598987 -53.171738 116.871445 -4.947236 -0.389737 0.614322 -0.534368 0.430306 3902
1768381075.665477 -53.001503 116.812286 -4.906623 -0.390567 0.614467 -0.534002 0.429801 3903
1768381075.731961 -52.834068 116.750328 -4.870491 -0.390868 0.613686 -0.534569 0.429940 3904
1768381075.798443 -52.669586 116.689987 -4.827077 -0.391315 0.613508 -0.534328 0.430086 3905
1768381075.864920 -52.502785 116.628799 -4.783897 -0.391263 0.613537 -0.534010 0.430487 3906
1768381075.931394 -52.343060 116.565750 -4.746754 -0.391012 0.613053 -0.533892 0.431550 3907
1768381075.997863 -52.187180 116.507843 -4.708475 -0.390908 0.612627 -0.533943 0.432186 3908
1768381076.064329 -52.029583 116.440750 -4.664959 -0.390619 0.612600 -0.533470 0.433069 3909
1768381076.130790 -51.861679 116.378372 -4.629130 -0.390342 0.612437 -0.533399 0.433636 3910
1768381076.197248 -51.693642 116.316666 -4.587881 -0.390839 0.612356 -0.533273 0.433457 3911
1768381076.263701 -51.522156 116.256508 -4.545062 -0.391538 0.612126 -0.533383 0.433015 3912
1768381076.330151 -51.359989 116.198639 -4.500608 -0.391833 0.611830 -0.533617 0.432878 3913
1768381076.396597 -51.188770 116.137024 -4.475125 -0.391572 0.611477 -0.533905 0.433257 3914
1768381076.463039 -51.035732 116.080421 -4.429304 -0.392263 0.611797 -0.533498 0.432682 3915
1768381076.529480 -50.861519 116.021439 -4.382681 -0.392933 0.611422 -0.533796 0.432238 3916
1768381076.595975 -50.698307 115.954697 -4.347176 -0.392979 0.610843 -0.533881 0.432908 3917
1768381076.662465 -50.525322 115.888336 -4.308293 -0.392889 0.610953 -0.533828 0.432899 3918
1768381076.728952 -50.355637 115.822838 -4.266516 -0.392853 0.611274 -0.533759 0.432565 3919
1768381076.795434 -50.187729 115.760674 -4.230917 -0.392841 0.611245 -0.534143 0.432141 3920
1768381076.861913 -50.028828 115.698792 -4.192210 -0.393416 0.611262 -0.534571 0.431065 3921
1768381076.928388 -49.850517 115.634949 -4.150426 -0.393469 0.611247 -0.535286 0.430149 3922
1768381076.994859 -49.676674 115.566902 -4.107177 -0.393262 0.611724 -0.535016 0.429996 3923
1768381077.061326 -49.504150 115.497597 -4.065810 -0.393062 0.611773 -0.535217 0.429859 3924
1768381077.127788 -49.331509 115.427818 -4.026323 -0.392862 0.612065 -0.535284 0.429543 3925
1768381077.194247 -49.157280 115.356873 -3.984409 -0.392458 0.612663 -0.534899 0.429539 3926
1768381077.260702 -48.992615 115.284897 -3.944903 -0.392075 0.612975 -0.535026 0.429285 3927
1768381077.592981 -48.112339 114.938194 -3.729415 -0.390008 0.614409 -0.536246 0.427593 3928
1768381077.659472 -47.933453 114.867882 -3.691440 -0.390107 0.614370 -0.536655 0.427045 3929
1768381077.725959 -47.757080 114.798775 -3.644752 -0.390042 0.614503 -0.537012 0.426464 3930
1768381077.792442 -47.580429 114.727524 -3.602774 -0.389386 0.614485 -0.537559 0.426401 3931
1768381077.858921 -47.403179 114.652565 -3.562437 -0.388720 0.614669 -0.537843 0.426385 3932
1768381077.925396 -47.229939 114.579468 -3.522635 -0.388385 0.614767 -0.538040 0.426300 3933
1768381077.991867 -47.061306 114.514885 -3.474262 -0.388270 0.615202 -0.538071 0.425737 3934
1768381078.058334 -46.887032 114.441071 -3.444057 -0.388096 0.615244 -0.538451 0.425355 3935
1768381078.124798 -46.706581 114.371964 -3.400262 -0.388172 0.615483 -0.538958 0.424296 3936
1768381078.191257 -46.527130 114.299263 -3.352834 -0.388248 0.615592 -0.539253 0.423695 3937
1768381078.257713 -46.350029 114.228813 -3.307876 -0.387483 0.615689 -0.539680 0.423709 3938
1768381078.324164 -46.182838 114.153275 -3.267664 -0.386315 0.616010 -0.539541 0.424485 3939
1768381078.390612 -46.002556 114.075310 -3.231503 -0.385326 0.616747 -0.538995 0.425006 3940
1768381078.457055 -45.824326 114.001579 -3.184915 -0.385418 0.617450 -0.538510 0.424518 3941
1768381078.523498 -45.651421 113.922752 -3.139832 -0.384972 0.617766 -0.538482 0.424498 3942
1768381078.590416 -45.477177 113.851936 -3.099208 -0.384341 0.618176 -0.538985 0.423835 3943
1768381078.724274 -45.124996 113.698463 -3.016202 -0.383972 0.618652 -0.539575 0.422722 3944
1768381078.791214 -44.967892 113.624916 -2.981084 -0.383207 0.619205 -0.539532 0.422662 3945
1768381078.858160 -44.793671 113.545990 -2.942255 -0.382737 0.619609 -0.539464 0.422583 3946
1768381078.925115 -44.616936 113.470322 -2.898406 -0.382353 0.620488 -0.539150 0.422041 3947
1768381078.992076 -44.437943 113.390999 -2.858372 -0.382167 0.620865 -0.539223 0.421561 3948
1768381079.059045 -44.260311 113.311729 -2.816396 -0.381796 0.621246 -0.539427 0.421074 3949
1768381079.126021 -44.085613 113.239944 -2.771894 -0.381073 0.621778 -0.539593 0.420732 3950
1768381079.193004 -43.900185 113.160316 -2.730174 -0.380538 0.622034 -0.539900 0.420444 3951
1768381079.259995 -43.722374 113.084106 -2.688783 -0.380123 0.622529 -0.539630 0.420433 3952
1768381079.326992 -43.539520 112.999115 -2.647041 -0.379702 0.623083 -0.538852 0.420990 3953
1768381079.393997 -43.368740 112.919571 -2.604267 -0.379254 0.623343 -0.538445 0.421528 3954
1768381079.461010 -43.189571 112.834923 -2.564921 -0.378737 0.623833 -0.538234 0.421537 3955
1768381079.528026 -43.013943 112.762604 -2.520614 -0.378700 0.623896 -0.538597 0.421015 3956
1768381079.594598 -42.833488 112.686600 -2.480024 -0.378971 0.623708 -0.539294 0.420156 3957
1768381079.661168 -42.657207 112.614632 -2.440650 -0.378717 0.624144 -0.539430 0.419563 3958
1768381079.727736 -42.471790 112.537743 -2.390620 -0.378946 0.624372 -0.539546 0.418867 3959
1768381079.794300 -42.299484 112.457634 -2.351487 -0.378297 0.624268 -0.539494 0.419675 3960
1768381079.860862 -42.125561 112.380806 -2.313624 -0.377578 0.624700 -0.538976 0.420344 3961
1768381079.927422 -41.955223 112.302277 -2.266692 -0.377176 0.625048 -0.538934 0.420242 3962
1768381079.993979 -41.772652 112.222023 -2.229136 -0.376747 0.624965 -0.539544 0.419968 3963
1768381080.060534 -41.594273 112.147430 -2.180989 -0.377114 0.625114 -0.539718 0.419192 3964
1768381080.127086 -41.415260 112.068947 -2.140445 -0.376777 0.624833 -0.540335 0.419119 3965
1768381080.193636 -41.234596 111.994514 -2.096640 -0.376322 0.624992 -0.540305 0.419329 3966
1768381080.260182 -41.070095 111.917557 -2.054802 -0.376142 0.624824 -0.540198 0.419879 3967
1768381080.326727 -40.905548 111.846741 -2.015709 -0.375732 0.624627 -0.540327 0.420372 3968
1768381080.393269 -40.728466 111.767105 -1.970878 -0.375711 0.624375 -0.540570 0.420454 3969
1768381080.459808 -40.553787 111.694344 -1.928311 -0.375233 0.624209 -0.540992 0.420584 3970
1768381080.526347 -40.378941 111.612457 -1.888575 -0.375263 0.623888 -0.541143 0.420839 3971
1768381080.592918 -40.202881 111.538895 -1.839162 -0.375785 0.623660 -0.541586 0.420141 3972
1768381080.659487 -40.035896 111.470650 -1.798505 -0.375351 0.623335 -0.542244 0.420164 3973
1768381080.726053 -39.859024 111.395309 -1.751471 -0.375086 0.623095 -0.542517 0.420403 3974
1768381080.792616 -39.681885 111.315422 -1.710443 -0.374929 0.622749 -0.542678 0.420847 3975
1768381080.859178 -39.506676 111.239334 -1.667931 -0.374692 0.622827 -0.542470 0.421211 3976
1768381080.925736 -39.338322 111.160965 -1.631210 -0.374476 0.622856 -0.542341 0.421525 3977
1768381080.992291 -39.161690 111.082039 -1.596084 -0.374303 0.622964 -0.542256 0.421630 3978
1768381081.058845 -38.987396 111.006897 -1.551527 -0.374639 0.623302 -0.542205 0.420898 3979
1768381081.125395 -38.815613 110.930244 -1.515000 -0.374355 0.623554 -0.542110 0.420899 3980
1768381081.191943 -38.635311 110.851181 -1.475906 -0.374415 0.623671 -0.542233 0.420513 3981
1768381081.258488 -38.456665 110.775757 -1.433299 -0.374539 0.624046 -0.541961 0.420197 3982
1768381081.325031 -38.280861 110.696373 -1.389785 -0.374658 0.624347 -0.541596 0.420114 3983
1768381081.391571 -38.101559 110.618744 -1.346963 -0.374767 0.624504 -0.541570 0.419817 3984
1768381081.458109 -37.930859 110.537781 -1.305928 -0.374905 0.624480 -0.541619 0.419666 3985
1768381081.524646 -37.755627 110.464302 -1.265724 -0.374839 0.624632 -0.541774 0.419298 3986
1768381081.591217 -37.575748 110.386101 -1.221470 -0.375310 0.624849 -0.541574 0.418812 3987
1768381081.657785 -37.400284 110.309563 -1.172577 -0.375780 0.624961 -0.541692 0.418071 3988
1768381081.724351 -37.220798 110.232101 -1.135551 -0.375378 0.625124 -0.541905 0.417913 3989
1768381081.790914 -37.041798 110.154472 -1.089909 -0.375536 0.625468 -0.541484 0.417800 3990
1768381082.057141 -36.353725 109.839928 -0.929539 -0.374552 0.625878 -0.541109 0.418555 3991
1768381082.123691 -36.173328 109.760712 -0.888735 -0.374167 0.625983 -0.541149 0.418691 3992
1768381082.190238 -35.997379 109.681458 -0.841965 -0.374489 0.625885 -0.541056 0.418670 3993
1768381082.256783 -35.819714 109.606056 -0.797629 -0.374079 0.625868 -0.541274 0.418780 3994
1768381082.323325 -35.649509 109.531120 -0.759091 -0.374195 0.625459 -0.541677 0.418767 3995
1768381082.389865 -35.477421 109.454803 -0.720562 -0.374283 0.625077 -0.542079 0.418737 3996
1768381082.456402 -35.298187 109.377739 -0.676875 -0.374697 0.624735 -0.542500 0.418333 3997
1768381082.522938 -35.122627 109.300934 -0.634594 -0.374457 0.624501 -0.542822 0.418480 3998
1768381082.656075 -34.772583 109.146255 -0.549721 -0.374267 0.624559 -0.542697 0.418725 3999
1768381082.722640 -34.595409 109.068123 -0.499117 -0.374420 0.624603 -0.542500 0.418777 4000
1768381082.789201 -34.415714 108.992599 -0.456594 -0.374534 0.624364 -0.542884 0.418534 4001
1768381082.855761 -34.234745 108.915085 -0.414464 -0.374877 0.624023 -0.543128 0.418419 4002
1768381082.922317 -34.060528 108.842682 -0.366474 -0.375158 0.623747 -0.543311 0.418342 4003
1768381082.988871 -33.885094 108.765343 -0.330601 -0.375046 0.623476 -0.543500 0.418599 4004
1768381083.055422 -33.705841 108.688385 -0.287515 -0.375320 0.623470 -0.543478 0.418392 4005
1768381083.121971 -33.526363 108.609581 -0.250550 -0.374640 0.623907 -0.542929 0.419062 4006
1768381083.188517 -33.346470 108.528931 -0.202643 -0.374734 0.624402 -0.541820 0.419677 4007
1768381083.255060 -33.178356 108.452316 -0.155434 -0.374765 0.624222 -0.541634 0.420156 4008
1768381083.321601 -32.996975 108.368576 -0.120600 -0.373876 0.624328 -0.541677 0.420734 4009
1768381083.388139 -32.826164 108.297119 -0.078626 -0.374295 0.624298 -0.541815 0.420228 4010
1768381083.454674 -32.647083 108.221718 -0.035964 -0.374893 0.623859 -0.542241 0.419797 4011
1768381083.521208 -32.465275 108.149773 0.005488 -0.375375 0.623661 -0.542544 0.419270 4012
1768381083.587780 -32.292557 108.076843 0.051688 -0.375733 0.623516 -0.542383 0.419372 4013
1768381083.654348 -32.112099 108.000450 0.093584 -0.375938 0.623200 -0.542396 0.419642 4014
1768381083.720914 -31.939821 107.928726 0.130448 -0.376049 0.623490 -0.541755 0.419938 4015
1768381083.787477 -31.765081 107.843979 0.176225 -0.376058 0.623681 -0.540964 0.420666 4016
1768381083.854037 -31.580275 107.774361 0.224208 -0.376096 0.624022 -0.540738 0.420417 4017
1768381083.920595 -31.407591 107.695152 0.257757 -0.376568 0.623401 -0.541044 0.420523 4018
1768381084.053703 -31.053331 107.555946 0.357474 -0.378073 0.623001 -0.541659 0.418970 4019
1768381084.120253 -30.874743 107.482590 0.395137 -0.378045 0.622110 -0.542593 0.419110 4020
1768381084.186800 -30.692493 107.410622 0.433602 -0.377456 0.622084 -0.542213 0.420172 4021
1768381084.253345 -30.521181 107.328293 0.473545 -0.377568 0.622531 -0.540579 0.421511 4022
1768381084.319887 -30.355333 107.246719 0.517658 -0.377812 0.622742 -0.539608 0.422224 4023
1768381084.386426 -30.175087 107.171555 0.564525 -0.377596 0.622550 -0.539753 0.422516 4024
1768381084.452963 -29.994320 107.098526 0.604232 -0.377881 0.622268 -0.540138 0.422184 4025
1768381084.519499 -29.821590 107.032051 0.651777 -0.378510 0.622213 -0.540377 0.421395 4026
1768381084.586070 -29.632679 106.954086 0.693503 -0.378622 0.621758 -0.540889 0.421309 4027
1768381084.652638 -29.461218 106.876900 0.728071 -0.378787 0.621648 -0.540914 0.421291 4028
1768381084.719204 -29.275909 106.800659 0.775441 -0.379415 0.621495 -0.540891 0.420980 4029
1768381084.785767 -29.099188 106.732002 0.817769 -0.379783 0.621292 -0.541012 0.420793 4030
1768381084.852328 -28.916866 106.655434 0.861905 -0.380184 0.621329 -0.540686 0.420795 4031
1768381084.918886 -28.733860 106.580124 0.906063 -0.379723 0.621378 -0.540454 0.421438 4032
1768381084.985441 -28.554335 106.507362 0.951774 -0.380000 0.620966 -0.540722 0.421450 4033
1768381085.051993 -28.370953 106.430275 0.988160 -0.380112 0.620905 -0.540686 0.421485 4034
1768381085.118543 -28.182768 106.354202 1.040109 -0.380548 0.621012 -0.540478 0.421201 4035
1768381085.185091 -28.015190 106.285126 1.082018 -0.380880 0.619980 -0.541331 0.421326 4036
1768381085.251635 -27.829401 106.210175 1.111593 -0.380722 0.619947 -0.541212 0.421670 4037
1768381085.384717 -27.472254 106.058250 1.203119 -0.380627 0.620794 -0.539474 0.422737 4038
1768381085.451253 -27.296947 105.988937 1.247365 -0.380828 0.621080 -0.539027 0.422704 4039
1768381085.517788 -27.111929 105.913551 1.296295 -0.381071 0.620943 -0.538994 0.422730 4040
1768381085.584355 -26.929232 105.842102 1.335298 -0.381323 0.620537 -0.539358 0.422633 4041
1768381085.650920 -26.750090 105.773514 1.380521 -0.381964 0.620506 -0.539138 0.422382 4042
1768381085.717481 -26.577726 105.697083 1.415320 -0.382156 0.619901 -0.539254 0.422948 4043
1768381085.784040 -26.396439 105.632835 1.451600 -0.382540 0.619987 -0.539281 0.422439 4044
1768381085.850597 -26.213894 105.557335 1.500472 -0.383405 0.619820 -0.538816 0.422494 4045
1768381085.917150 -26.032240 105.485184 1.540661 -0.383236 0.619765 -0.538942 0.422566 4046
1768381085.983701 -25.845959 105.410568 1.580877 -0.383478 0.619772 -0.538500 0.422900 4047
1768381086.050249 -25.679800 105.345116 1.626605 -0.383894 0.619940 -0.538022 0.422885 4048
1768381086.116795 -25.491982 105.271774 1.676128 -0.384610 0.619124 -0.538511 0.422808 4049
1768381086.183337 -25.319126 105.204956 1.708739 -0.384820 0.618604 -0.539005 0.422748 4050
1768381086.249877 -25.135921 105.135956 1.758959 -0.385730 0.619156 -0.538637 0.421578 4051
1768381086.316415 -24.946682 105.066498 1.803280 -0.385791 0.618548 -0.539079 0.421850 4052
1768381086.382949 -24.770395 104.989738 1.839420 -0.385774 0.617629 -0.539045 0.423252 4053
1768381086.449481 -24.589674 104.910645 1.883233 -0.385121 0.618182 -0.538028 0.424334 4054
1768381086.516011 -24.414268 104.841629 1.931568 -0.384730 0.618169 -0.537685 0.425140 4055
1768381086.582999 -24.239851 104.771072 1.969252 -0.384670 0.617928 -0.537613 0.425636 4056
1768381086.649996 -24.058928 104.702011 2.021633 -0.385399 0.617613 -0.537878 0.425099 4057
1768381086.717000 -23.882519 104.635223 2.066185 -0.385578 0.617008 -0.538954 0.424452 4058
1768381086.784014 -23.702391 104.565689 2.105533 -0.385674 0.616398 -0.539732 0.424262 4059
1768381086.851036 -23.525225 104.499115 2.149447 -0.385653 0.616005 -0.540226 0.424224 4060
1768381086.918066 -23.355085 104.428307 2.191007 -0.384539 0.615929 -0.539730 0.425972 4061
1768381086.985105 -23.177435 104.350662 2.228997 -0.384068 0.615584 -0.539563 0.427105 4062
1768381087.052152 -23.000015 104.280235 2.278474 -0.384027 0.615687 -0.539246 0.427395 4063
1768381087.119208 -22.819305 104.210159 2.319164 -0.383950 0.615273 -0.539675 0.427519 4064
1768381087.186272 -22.646252 104.140778 2.359944 -0.384442 0.615018 -0.539916 0.427141 4065
1768381087.253345 -22.460117 104.072777 2.414397 -0.385212 0.614651 -0.540649 0.426044 4066
1768381087.387516 -22.104202 103.947861 2.495073 -0.385661 0.613540 -0.541654 0.425964 4067
1768381087.454614 -21.925804 103.874329 2.539267 -0.385969 0.613771 -0.540881 0.426333 4068
1768381087.521716 -21.737032 103.805870 2.580276 -0.385953 0.613857 -0.540549 0.426647 4069
1768381087.588362 -21.573044 103.731979 2.624556 -0.385999 0.613942 -0.539943 0.427249 4070
1768381087.655007 -21.394533 103.666458 2.672879 -0.385958 0.613949 -0.539972 0.427239 4071
1768381087.721650 -21.208315 103.590401 2.713740 -0.386461 0.613533 -0.540318 0.426944 4072
1768381087.788292 -21.028793 103.528740 2.760372 -0.386889 0.613197 -0.541079 0.426075 4073
1768381087.854933 -20.853611 103.466095 2.801041 -0.387303 0.612923 -0.541349 0.425750 4074
1768381087.921572 -20.683535 103.405144 2.841419 -0.387665 0.612654 -0.540954 0.426309 4075
1768381087.988211 -20.509291 103.329338 2.882600 -0.387711 0.612777 -0.539534 0.427887 4076
1768381088.054848 -20.331257 103.255737 2.933727 -0.387359 0.613833 -0.538057 0.428552 4077
1768381088.121483 -20.158945 103.183884 2.984722 -0.386962 0.613436 -0.537852 0.429735 4078
1768381088.188118 -19.981844 103.120369 3.014141 -0.387306 0.612689 -0.538586 0.429572 4079
1768381088.254751 -19.806307 103.056396 3.060437 -0.388051 0.612811 -0.538206 0.429202 4080
1768381088.321383 -19.625374 102.991676 3.107634 -0.388413 0.612116 -0.538721 0.429219 4081
1768381088.388014 -19.446444 102.932129 3.144610 -0.388596 0.611757 -0.538818 0.429444 4082
1768381088.454643 -19.262186 102.864693 3.190071 -0.389610 0.611711 -0.537882 0.429763 4083
1768381088.521271 -19.097353 102.806854 3.235218 -0.390280 0.611131 -0.537647 0.430275 4084
1768381088.587917 -18.915054 102.740318 3.275842 -0.390789 0.610552 -0.537290 0.431079 4085
1768381088.654562 -18.731592 102.681549 3.320187 -0.391566 0.610021 -0.537033 0.431447 4086
1768381088.721205 -18.547621 102.617439 3.366187 -0.392386 0.609582 -0.536270 0.432270 4087
1768381088.787847 -18.367132 102.560822 3.413362 -0.393666 0.608886 -0.535826 0.432638 4088
1768381088.854488 -18.193171 102.502853 3.455255 -0.394680 0.607934 -0.535534 0.433415 4089
1768381088.921127 -18.008219 102.445488 3.495100 -0.395623 0.607192 -0.535133 0.434089 4090
1768381088.987765 -17.823261 102.385811 3.548052 -0.397196 0.606791 -0.534053 0.434542 4091
1768381089.054402 -17.638000 102.328178 3.595901 -0.398139 0.605856 -0.533741 0.435367 4092
1768381089.121037 -17.458221 102.268616 3.629690 -0.398711 0.605167 -0.533041 0.436657 4093
1768381089.187672 -17.283745 102.214920 3.680800 -0.400426 0.604730 -0.532275 0.436628 4094
1768381089.254305 -17.100035 102.161369 3.731253 -0.401373 0.603828 -0.532248 0.437040 4095
1768381089.320936 -16.914835 102.106644 3.769613 -0.402138 0.602622 -0.532291 0.437948 4096
1768381089.387567 -16.726048 102.051147 3.819936 -0.403139 0.602065 -0.531653 0.438569 4097
1768381089.454196 -16.543348 101.998222 3.868431 -0.403740 0.601370 -0.531181 0.439540 4098
1768381089.520824 -16.361586 101.944672 3.914572 -0.404525 0.600123 -0.531051 0.440677 4099
1768381089.587467 -16.177414 101.890030 3.954007 -0.405052 0.599680 -0.530271 0.441735 4100
1768381089.654109 -15.987557 101.840912 4.009712 -0.406222 0.599528 -0.529434 0.441871 4101
1768381089.720749 -15.810622 101.790352 4.055080 -0.407270 0.597749 -0.529597 0.443119 4102
1768381089.787388 -15.626706 101.735832 4.093226 -0.408067 0.596600 -0.529405 0.444163 4103
1768381089.854026 -15.451432 101.696396 4.137891 -0.409760 0.596078 -0.529078 0.443694 4104
1768381089.920662 -15.265205 101.648346 4.188735 -0.411220 0.594753 -0.529489 0.443631 4105
1768381089.987297 -15.077333 101.600906 4.229501 -0.412134 0.593528 -0.529613 0.444275 4106
1768381090.053930 -14.885875 101.556076 4.274245 -0.413120 0.593197 -0.528816 0.444751 4107
1768381090.120562 -14.705791 101.505592 4.325215 -0.414518 0.592260 -0.528206 0.445424 4108
1768381090.187193 -14.520344 101.456604 4.367727 -0.414972 0.591483 -0.527879 0.446418 4109
1768381090.253822 -14.327246 101.411163 4.407765 -0.416544 0.590530 -0.527637 0.446504 4110
1768381090.320450 -14.137403 101.364929 4.458704 -0.418694 0.589669 -0.527184 0.446165 4111
1768381090.453702 -13.759624 101.283104 4.543926 -0.421377 0.588772 -0.526145 0.446049 4112
1768381090.520326 -13.575652 101.235443 4.600605 -0.423269 0.587641 -0.525649 0.446334 4113
1768381090.587394 -13.391914 101.185707 4.648378 -0.423701 0.586529 -0.525821 0.447185 4114
1768381090.654472 -13.211068 101.141922 4.691302 -0.423852 0.585907 -0.525803 0.447878 4115
1768381090.721560 -13.035721 101.092247 4.737735 -0.424507 0.585516 -0.525105 0.448586 4116
1768381090.788658 -12.860568 101.043266 4.787065 -0.424725 0.585178 -0.525000 0.448943 4117
1768381090.855766 -12.688355 101.001259 4.835222 -0.424759 0.584830 -0.525091 0.449259 4118
1768381090.922884 -12.508696 100.953560 4.873424 -0.424783 0.583902 -0.525497 0.449969 4119
1768381090.990011 -12.333737 100.910194 4.912368 -0.425019 0.583838 -0.525388 0.449956 4120
1768381091.057149 -12.155787 100.869560 4.960013 -0.425476 0.583501 -0.525371 0.449980 4121
1768381091.124297 -11.982547 100.825371 4.999980 -0.425500 0.583160 -0.524876 0.450975 4122
1768381091.191455 -11.810503 100.782211 5.041699 -0.426332 0.582703 -0.524303 0.451447 4123
1768381091.258622 -11.642477 100.739906 5.087636 -0.427091 0.582584 -0.523871 0.451385 4124
1768381091.325800 -11.473374 100.696777 5.138607 -0.427604 0.582004 -0.524092 0.451392 4125
1768381091.392988 -11.306094 100.662216 5.173780 -0.427171 0.581026 -0.525382 0.451561 4126
1768381091.460185 -11.137342 100.621529 5.214085 -0.428065 0.580272 -0.525758 0.451246 4127
1768381091.527387 -10.974261 100.583870 5.257550 -0.428425 0.579825 -0.526354 0.450785 4128
1768381091.594105 -10.812642 100.536842 5.292282 -0.427694 0.579465 -0.526620 0.451630 4129
1768381091.660824 -10.647693 100.493179 5.328073 -0.427575 0.579740 -0.526692 0.451304 4130
1768381091.727543 -10.475917 100.450058 5.372202 -0.427968 0.580470 -0.526292 0.450461 4131
1768381091.794261 -10.315567 100.405548 5.416688 -0.427848 0.580900 -0.526022 0.450335 4132
1768381091.860980 -10.152169 100.357056 5.452068 -0.427191 0.581371 -0.525601 0.450843 4133
1768381091.927698 -9.989298 100.311043 5.491209 -0.427069 0.581956 -0.525423 0.450411 4134
1768381091.994417 -9.822010 100.275719 5.538475 -0.426815 0.583226 -0.524833 0.449696 4135
1768381092.061135 -9.671621 100.226471 5.615401 -0.429264 0.581596 -0.525552 0.448635 4136
1768381092.127854 -9.542778 100.183823 5.671792 -0.426420 0.578803 -0.530870 0.448698 4137
1768381092.194572 -9.404668 100.152245 5.727334 -0.422666 0.576878 -0.535078 0.449730 4138
1768381092.261291 -9.265447 100.111397 5.779323 -0.419715 0.574929 -0.537418 0.452192 4139
1768381092.328009 -9.137374 100.058655 5.827102 -0.416266 0.573523 -0.538071 0.456369 4140
1768381092.394727 -9.002724 100.007454 5.873458 -0.413126 0.572700 -0.538896 0.459275 4141
1768381092.461446 -8.867013 99.963799 5.914787 -0.410473 0.572205 -0.540080 0.460877 4142
1768381092.528165 -8.724098 99.919540 5.970431 -0.409628 0.570844 -0.541903 0.461176 4143
1768381092.594882 -8.577314 99.877235 6.017990 -0.408216 0.569468 -0.544553 0.461007 4144
1768381092.661600 -8.433193 99.840103 6.071089 -0.406446 0.568250 -0.546905 0.461291 4145
1768381092.728318 -8.284665 99.792358 6.120956 -0.404056 0.566968 -0.548942 0.462546 4146
1768381092.795035 -8.133166 99.743286 6.172378 -0.401725 0.566059 -0.550242 0.464142 4147
1768381092.861753 -7.984901 99.693687 6.228160 -0.400068 0.564589 -0.551801 0.465511 4148
1768381092.928470 -7.836401 99.644257 6.272214 -0.398315 0.563082 -0.553842 0.466415 4149
1768381092.995188 -7.691530 99.597786 6.324160 -0.396567 0.562452 -0.555221 0.467025 4150
1768381093.061906 -7.535473 99.549370 6.378980 -0.394552 0.561388 -0.556868 0.468049 4151
1768381093.128623 -7.384102 99.492638 6.430174 -0.392302 0.560019 -0.558582 0.469536 4152
1768381093.195341 -7.228703 99.441017 6.475925 0.389851 -0.559059 0.560210 -0.470780 4153
1768381093.262058 -7.074847 99.387871 6.495402 0.388570 -0.558833 0.561818 -0.470191 4154
1768381093.328776 -6.903780 99.359375 6.566279 -0.391542 0.561590 -0.561067 0.465313 4155
1768381093.462210 -6.588820 99.262924 6.700536 -0.392958 0.563036 -0.561459 0.461885 4156
1768381093.528928 -6.419870 99.211449 6.747772 -0.393039 0.563797 -0.560306 0.462288 4157
1768381093.595646 -6.263831 99.140129 6.806219 -0.392622 0.565440 -0.558089 0.463316 4158
1768381093.662364 -6.097591 99.077705 6.866972 -0.391464 0.567294 -0.557094 0.463228 4159
1768381093.729083 -5.935231 99.016907 6.922531 -0.390402 0.568808 -0.556668 0.462780 4160
1768381093.795801 -5.766588 98.956421 6.978311 -0.389839 0.569346 -0.556918 0.462291 4161
1768381093.862519 -5.594207 98.900383 7.032810 -0.389709 0.570214 -0.557456 0.460680 4162
1768381093.929237 -5.427005 98.841583 7.095432 -0.389797 0.571396 -0.557458 0.459135 4163
1768381093.995955 -5.262331 98.778061 7.151560 -0.388713 0.572416 -0.557505 0.458726 4164
1768381094.062673 -5.093015 98.717537 7.202632 -0.388216 0.573510 -0.557557 0.457717 4165
1768381094.129391 -4.919249 98.654770 7.265479 -0.388155 0.574493 -0.557718 0.456337 4166
1768381094.196110 -4.739933 98.585442 7.322319 -0.387416 0.575303 -0.557830 0.455808 4167
1768381094.262828 -4.574472 98.520111 7.375614 -0.386004 0.576879 -0.557350 0.455602 4168
1768381094.329546 -4.409245 98.463982 7.442967 -0.386082 0.578652 -0.556547 0.454266 4169
1768381094.396264 -4.238292 98.389145 7.499505 -0.385290 0.578925 -0.556986 0.454053 4170
1768381094.462982 -4.062134 98.325516 7.554661 -0.384426 0.579912 -0.557845 0.452468 4171
1768381094.529700 -3.887026 98.258728 7.614964 -0.383823 0.581212 -0.557827 0.451333 4172
1768381094.596418 -3.706893 98.190491 7.673884 -0.383402 0.581843 -0.558270 0.450329 4173
