#timestamp x y z qx qy qz qw id
1768380508.585077 50.393551 -101.330795 15.176270 0.105887 0.788609 -0.600075 0.082423 1116
1768380508.651672 50.381428 -101.437553 15.173173 0.108473 0.788354 -0.600228 0.080359 1117
1768380508.718265 50.370182 -101.573837 15.168854 0.109772 0.788885 -0.599559 0.078349 1118
1768380508.784856 50.350666 -101.647530 15.175568 0.110721 0.788917 -0.599450 0.077530 1119
1768380508.851445 50.328911 -101.774933 15.161409 0.112819 0.788473 -0.599745 0.076732 1120
1768380508.918032 50.320602 -101.864212 15.157922 0.114530 0.788605 -0.599341 0.075998 1121
1768380508.984617 50.285370 -101.978508 15.163171 0.115666 0.788540 -0.599262 0.075577 1122
1768380509.051201 50.281029 -102.068184 15.164525 0.116925 0.788649 -0.599039 0.074253 1123
1768380509.117782 50.251347 -102.218048 15.151938 0.117380 0.788607 -0.599094 0.073535 1124
1768380509.184362 50.245144 -102.288696 15.154302 0.118486 0.788572 -0.599188 0.071337 1125
1768380509.250942 50.227352 -102.349037 15.164459 0.119648 0.788836 -0.598647 0.071026 1126
1768380509.317553 50.209030 -102.456802 15.168487 0.119811 0.789118 -0.598431 0.069411 1127
1768380509.450770 50.191105 -102.668488 15.147818 0.123029 0.788840 -0.598319 0.067896 1128
1768380509.517376 50.175758 -102.748116 15.165338 0.124036 0.788871 -0.598164 0.067063 1129
1768380509.583980 50.151436 -102.865059 15.161389 0.125519 0.788618 -0.598316 0.065917 1130
1768380509.650582 50.134041 -102.988579 15.162491 0.126677 0.788741 -0.598051 0.064623 1131
1768380509.717182 50.110058 -103.099823 15.161917 0.127585 0.788700 -0.597995 0.063845 1132
1768380509.850377 50.062401 -103.351105 15.149852 0.130272 0.788259 -0.598191 0.062002 1133
1768380509.983565 50.008541 -103.591789 15.148479 0.133178 0.788108 -0.597825 0.061280 1134
1768380510.050156 49.990860 -103.720650 15.144691 0.134781 0.788092 -0.597563 0.060527 1135
1768380510.116745 49.964394 -103.834595 15.144143 0.135534 0.788018 -0.597532 0.060108 1136
1768380510.183333 49.939960 -103.970833 15.146765 0.136739 0.787819 -0.597561 0.059712 1137
1768380510.249920 49.916000 -104.089783 15.131206 0.137496 0.787616 -0.597723 0.059025 1138
1768380510.316530 49.876751 -104.209038 15.130861 0.137839 0.787479 -0.597880 0.058459 1139
1768380510.383137 49.856121 -104.343864 15.128307 0.139105 0.787336 -0.597835 0.057837 1140
1768380510.449744 49.847122 -104.497040 15.125975 0.139826 0.786900 -0.598279 0.057445 1141
1768380510.516348 49.806561 -104.670685 15.125092 0.140144 0.786377 -0.598889 0.057472 1142
1768380510.582950 49.801903 -104.727043 15.114964 0.141719 0.786255 -0.598670 0.057562 1143
1768380510.649550 49.755398 -104.883560 15.133471 0.142156 0.786355 -0.598464 0.057256 1144
1768380510.716149 49.729599 -105.025528 15.122560 0.142763 0.785812 -0.599112 0.056416 1145
1768380510.849340 49.674210 -105.319626 15.116361 0.143532 0.786187 -0.598578 0.054889 1146
1768380510.915933 49.653408 -105.465515 15.118185 0.144404 0.786107 -0.598515 0.054434 1147
1768380511.115701 49.572956 -105.896484 15.110469 0.145471 0.786370 -0.598083 0.052502 1148
1768380511.248872 49.522182 -106.174492 15.100734 0.145915 0.785784 -0.598770 0.052218 1149
1768380511.315475 49.489819 -106.336823 15.103971 0.146678 0.785784 -0.598518 0.052973 1150
1768380511.382077 49.460567 -106.491631 15.104681 0.146815 0.785215 -0.599237 0.052890 1151
1768380511.515275 49.405067 -106.759506 15.094173 0.147153 0.785468 -0.598751 0.053701 1152
1768380511.581870 49.382980 -106.914925 15.095037 0.147747 0.785461 -0.598657 0.053219 1153
1768380511.648464 49.356075 -107.047073 15.088089 0.146967 0.785587 -0.598713 0.052878 1154
1768380511.715056 49.324493 -107.206490 15.099303 0.146571 0.785956 -0.598386 0.052206 1155
1768380511.781646 49.301525 -107.358849 15.096216 0.146849 0.785835 -0.598496 0.051967 1156
1768380511.914820 49.236626 -107.650818 15.090881 0.146597 0.785904 -0.598461 0.052041 1157
1768380511.981404 49.215569 -107.801552 15.089707 0.147274 0.785757 -0.598501 0.051904 1158
1768380512.114567 49.156136 -108.100189 15.084841 0.147666 0.785751 -0.598377 0.052304 1159
1768380512.181145 49.129791 -108.232216 15.082848 0.148662 0.785462 -0.598464 0.052816 1160
1768380512.247722 49.104225 -108.367584 15.092959 0.149245 0.785345 -0.598445 0.053120 1161
1768380512.314325 49.079296 -108.517242 15.087183 0.148772 0.785539 -0.598357 0.052584 1162
1768380512.447525 49.021553 -108.813019 15.101435 0.149126 0.785345 -0.598597 0.051734 1163
1768380512.514122 49.005821 -108.982491 15.043438 0.149766 0.784447 -0.599600 0.051887 1164
1768380512.580717 48.955780 -109.113243 15.081956 0.149717 0.785230 -0.598583 0.051920 1165
1768380512.647310 48.934925 -109.274330 15.095299 0.150489 0.784923 -0.598847 0.051301 1166
1768380512.780490 48.879829 -109.583473 15.102096 0.150665 0.785186 -0.598498 0.050825 1167
1768380512.847077 48.852264 -109.741417 15.096082 0.150211 0.784810 -0.599166 0.050095 1168
1768380512.980246 48.799213 -110.030640 15.096911 0.150448 0.785137 -0.598784 0.048816 1169
1768380513.046827 48.767166 -110.184113 15.094303 0.150800 0.784912 -0.598997 0.048742 1170
1768380513.179984 48.712299 -110.472687 15.083887 0.151583 0.784635 -0.599137 0.049054 1171
1768380513.246560 48.675072 -110.624458 15.080912 0.151922 0.784338 -0.599434 0.049123 1172
1768380513.379762 48.619614 -110.922417 15.068492 0.152515 0.783848 -0.599911 0.049288 1173
1768380513.446360 48.588520 -111.060944 15.062259 0.152436 0.783625 -0.600210 0.049431 1174
1768380513.579550 48.525562 -111.365730 15.050497 0.153817 0.782862 -0.600819 0.049847 1175
1768380513.646142 48.499992 -111.495346 15.063181 0.153126 0.783174 -0.600634 0.049303 1176
1768380513.779320 48.445026 -111.817612 15.052041 0.154022 0.782351 -0.601529 0.048642 1177
1768380513.845907 48.413162 -111.960968 15.057514 0.153683 0.782239 -0.601777 0.048445 1178
1768380513.979073 48.356709 -112.249985 15.040353 0.154582 0.781514 -0.602467 0.048730 1179
1768380514.112231 48.295712 -112.541237 15.042027 0.155454 0.780901 -0.602984 0.049385 1180
1768380514.178807 48.264431 -112.688560 15.043424 0.156179 0.780785 -0.602938 0.049488 1181
1768380514.311984 48.212574 -112.976700 15.041059 0.155692 0.780332 -0.603702 0.048846 1182
1768380514.378584 48.178951 -113.115898 15.048779 0.156068 0.780054 -0.603938 0.049163 1183
1768380514.511776 48.120834 -113.407509 15.032475 0.156924 0.778909 -0.605148 0.049726 1184
1768380514.578370 48.079418 -113.579445 15.003010 0.157127 0.777961 -0.606281 0.050111 1185
1768380514.711550 47.953033 -113.828873 14.983484 0.155405 0.777015 -0.607764 0.052148 1186
1768380514.844723 47.893261 -114.120018 14.969311 0.156150 0.776620 -0.608108 0.051800 1187
1768380514.977888 47.819538 -114.414581 14.979302 0.157194 0.776033 -0.608549 0.052261 1188
1768380515.111044 47.775013 -114.717346 14.970631 0.158962 0.775573 -0.608724 0.051695 1189
1768380515.244194 47.691956 -114.981865 14.995671 0.159101 0.776186 -0.608006 0.050509 1190
1768380515.310794 47.650467 -115.130959 14.936419 0.159596 0.774385 -0.610149 0.050749 1191
1768380515.443990 47.630550 -115.441551 14.964333 0.164173 0.774303 -0.609182 0.048979 1192
1768380515.577176 47.541389 -115.736076 14.958350 0.166656 0.774144 -0.608808 0.047732 1193
1768380515.710355 47.469154 -116.017036 14.942015 0.168913 0.773533 -0.609297 0.043273 1194
1768380515.776941 47.440502 -116.179436 14.916004 0.171456 0.772505 -0.610027 0.041311 1195
1768380515.910108 47.340366 -116.475273 14.921900 0.175024 0.772732 -0.608967 0.037561 1196
1768380515.976688 47.273800 -116.614754 14.917343 0.177041 0.772569 -0.608669 0.036283 1197
1768380516.109843 47.208076 -116.906212 14.908614 0.184295 0.771236 -0.608499 0.030957 1198
1768380516.176417 47.147774 -117.048836 14.893708 0.187385 0.770566 -0.608480 0.029451 1199
1768380516.309589 47.030922 -117.331123 14.879019 0.192826 0.770576 -0.606935 0.025686 1200
1768380516.442781 46.918484 -117.622398 14.853706 0.199073 0.769461 -0.606571 0.019278 1201
1768380516.575965 46.783314 -117.881004 14.849085 0.205057 0.769432 -0.604762 0.013728 1202
1768380516.709141 46.639179 -118.149284 14.840186 0.212703 0.768599 -0.603263 0.009341 1203
1768380516.775726 46.563885 -118.283119 14.835655 0.216251 0.768527 -0.602115 0.007749 1204
1768380516.908889 46.413918 -118.559677 14.810220 0.224099 0.767763 -0.600265 0.001356 1205
1768380516.975468 46.347813 -118.711021 14.796679 0.228042 0.767519 -0.599084 -0.003141 1206
1768380517.108619 46.188412 -118.963013 14.776376 0.234836 0.767347 -0.596573 -0.011447 1207
1768380517.175191 46.099865 -119.090729 14.772539 0.238584 0.767423 -0.594895 -0.015487 1208
1768380517.241762 46.020378 -119.229752 14.743777 0.243576 0.766156 -0.594378 -0.019746 1209
1768380517.308784 45.923164 -119.349678 14.746580 0.247405 0.766697 -0.591934 -0.024098 1210
1768380517.375815 45.846008 -119.479454 14.718678 0.252656 0.765487 -0.591093 -0.028344 1211
1768380517.442855 45.739994 -119.607574 14.717697 0.257101 0.765729 -0.588664 -0.032154 1212
1768380517.576963 45.551117 -119.853966 14.679939 0.268118 0.763478 -0.586159 -0.040393 1213
1768380517.711107 45.348362 -120.084473 14.645595 0.278677 0.761428 -0.583141 -0.050130 1214
1768380517.845288 45.135933 -120.320793 14.632061 0.288156 0.760806 -0.578270 -0.061194 1215
1768380517.979506 44.910393 -120.530296 14.589571 0.299855 0.757771 -0.575299 -0.070003 1216
1768380518.113761 44.678879 -120.754570 14.558964 0.311343 0.756484 -0.569473 -0.080609 1217
1768380518.180902 44.562820 -120.856651 14.526347 0.318497 0.754286 -0.567835 -0.084707 1218
1768380518.248046 44.442478 -120.953735 14.509341 0.324415 0.753293 -0.565048 -0.089583 1219
1768380518.314722 44.320065 -121.052208 14.490594 0.331367 0.752048 -0.561829 -0.094703 1220
1768380518.381397 44.184776 -121.145401 14.459438 0.337447 0.750269 -0.559884 -0.098770 1221
1768380518.448071 44.055080 -121.240303 14.444419 0.343049 0.749803 -0.556041 -0.104554 1222
1768380518.514745 43.925446 -121.332397 14.415201 0.349881 0.748179 -0.552844 -0.110335 1223
1768380518.581418 43.791615 -121.433052 14.389975 0.356640 0.746863 -0.549026 -0.116507 1224
1768380518.648090 43.663853 -121.521881 14.367929 0.361574 0.746060 -0.545455 -0.123033 1225
1768380518.714761 43.532764 -121.611076 14.344306 0.366938 0.745311 -0.541396 -0.129452 1226
1768380518.781432 43.389217 -121.695374 14.319602 0.372544 0.744211 -0.537621 -0.135369 1227
1768380518.848103 43.254135 -121.767540 14.280906 0.380612 0.741425 -0.534726 -0.139615 1228
1768380518.914772 43.100002 -121.846886 14.250663 0.387771 0.739616 -0.531313 -0.142506 1229
1768380519.048109 42.808216 -121.961197 14.189071 0.401731 0.734618 -0.525968 -0.149352 1230
1768380519.114776 42.664948 -122.029808 14.159175 0.408252 0.733420 -0.521318 -0.153797 1231
1768380519.181443 42.518867 -122.113785 14.128560 0.412619 0.733316 -0.516005 -0.160415 1232
1768380519.248109 42.378632 -122.194130 14.100122 0.415816 0.733420 -0.510336 -0.169557 1233
1768380519.314991 42.236599 -122.269363 14.075581 0.419355 0.732363 -0.505446 -0.179750 1234
1768380519.381878 42.105309 -122.320892 14.049262 0.424302 0.730610 -0.501024 -0.187485 1235
1768380519.448770 41.960171 -122.374489 14.009966 0.431615 0.727086 -0.497892 -0.192765 1236
1768380519.515667 41.822636 -122.416702 13.983027 0.439025 0.723427 -0.495106 -0.196928 1237
1768380519.649475 41.517139 -122.479858 13.917111 0.452952 0.715875 -0.490130 -0.205256 1238
1768380519.783302 41.220947 -122.542686 13.847662 0.465518 0.710034 -0.482414 -0.215457 1239
1768380519.850223 41.055283 -122.606064 13.799401 0.471636 0.707585 -0.477464 -0.221159 1240
1768380519.917148 40.901142 -122.642937 13.768548 0.475911 0.705985 -0.472763 -0.227133 1241
1768380520.051014 40.591305 -122.716187 13.691551 0.486689 0.700312 -0.465127 -0.237389 1242
1768380520.184900 40.272747 -122.740547 13.625811 0.499669 0.692581 -0.460166 -0.242711 1243
1768380520.318562 39.945206 -122.756233 13.558125 0.511173 0.684885 -0.454051 -0.251937 1244
1768380520.451993 39.644585 -122.818054 13.475552 0.518564 0.681609 -0.442816 -0.265358 1245
1768380520.585423 39.345360 -122.899101 13.427485 0.523305 0.679958 -0.430783 -0.279706 1246
1768380520.718854 39.050884 -122.937828 13.349563 0.530782 0.676077 -0.424452 -0.284659 1247
1768380520.852285 38.752010 -122.953453 13.284631 0.541200 0.668541 -0.420249 -0.289044 1248
1768380520.919001 38.611683 -122.959450 13.247439 0.545003 0.665767 -0.417847 -0.291770 1249
1768380521.052432 38.291027 -122.967461 13.177567 0.551380 0.661178 -0.412530 -0.297730 1250
1768380521.119148 38.137951 -122.983948 13.138409 0.553955 0.659351 -0.409237 -0.301523 1251
1768380521.252579 37.829380 -123.001984 13.061994 0.559546 0.655104 -0.404252 -0.307127 1252
1768380521.319292 37.679272 -123.008446 13.028995 0.562522 0.652880 -0.401984 -0.309396 1253
1768380521.452716 37.375599 -123.001137 12.957449 0.568438 0.648241 -0.397713 -0.313824 1254
1768380521.586141 37.078403 -123.002228 12.888241 0.573876 0.643770 -0.392893 -0.319158 1255
1768380521.719565 36.772057 -122.994858 12.802840 0.580164 0.638320 -0.389137 -0.323310 1256
1768380521.852989 36.442665 -122.977997 12.735684 0.586066 0.633669 -0.384419 -0.327433 1257
1768380521.986413 36.138172 -122.965523 12.663035 0.591313 0.629449 -0.379983 -0.331295 1258
1768380522.053125 35.993690 -122.957718 12.625747 0.593479 0.627312 -0.378165 -0.333547 1259
1768380522.186549 35.689789 -122.942108 12.553281 0.597546 0.623750 -0.373886 -0.337763 1260
1768380522.319974 35.377235 -122.915543 12.465934 0.602395 0.619587 -0.370267 -0.340784 1261
1768380522.386687 35.219852 -122.909691 12.440207 0.603989 0.618738 -0.367452 -0.342550 1262
1768380522.520112 34.938927 -122.881561 12.366402 0.608150 0.614733 -0.363995 -0.346069 1263
1768380522.653537 34.660526 -122.854675 12.296412 0.611515 0.612288 -0.360071 -0.348572 1264
1768380522.720249 34.512096 -122.843437 12.261266 0.613344 0.610444 -0.357887 -0.350833 1265
1768380522.853674 34.207584 -122.809593 12.181289 0.616461 0.607409 -0.354616 -0.353946 1266
1768380522.920386 34.056206 -122.786575 12.145067 0.618518 0.605545 -0.353256 -0.354909 1267
1768380523.053811 33.750896 -122.743225 12.063368 0.622256 0.602245 -0.350378 -0.356839 1268
1768380523.187235 33.457161 -122.700493 11.990105 0.626433 0.598077 -0.347976 -0.358886 1269
1768380523.320661 33.149029 -122.654907 11.917552 0.629936 0.595059 -0.345606 -0.360058 1270
1768380523.387374 33.001274 -122.643501 11.882030 0.631051 0.593767 -0.344584 -0.361217 1271
1768380523.520801 32.700550 -122.604340 11.815739 0.632470 0.591513 -0.343835 -0.363142 1272
1768380523.654228 32.419960 -122.578705 11.748760 0.633042 0.590292 -0.343111 -0.364812 1273
1768380523.787655 32.115906 -122.545326 11.671886 0.633314 0.589326 -0.342077 -0.366869 1274
1768380523.854368 31.961388 -122.531349 11.635854 0.633452 0.588798 -0.341904 -0.367637 1275
1768380523.987794 31.657667 -122.500221 11.556010 0.634661 0.587597 -0.340898 -0.368408 1276
1768380524.054508 31.495956 -122.476921 11.523874 0.634602 0.587618 -0.340491 -0.368850 1277
1768380524.187934 31.183311 -122.454666 11.438751 0.635192 0.586516 -0.339886 -0.370146 1278
1768380524.321361 30.881243 -122.417885 11.368671 0.635762 0.585740 -0.339977 -0.370312 1279
1768380524.454787 30.571564 -122.381798 11.288867 0.635976 0.584727 -0.340400 -0.371155 1280
1768380524.521501 30.411154 -122.365356 11.249595 0.636385 0.584201 -0.340565 -0.371133 1281
1768380524.654928 30.085760 -122.325836 11.169589 0.637585 0.583343 -0.340143 -0.370809 1282
1768380524.721641 29.925386 -122.307091 11.132416 0.637767 0.583489 -0.339310 -0.371028 1283
1768380524.788354 29.764656 -122.293098 11.091465 0.637798 0.583810 -0.338162 -0.371520 1284
1768380524.921781 29.449347 -122.259453 11.017540 0.638032 0.584154 -0.336302 -0.372263 1285
1768380525.055207 29.119669 -122.223206 10.939264 0.638532 0.583688 -0.336126 -0.372296 1286
1768380525.121921 28.963757 -122.206474 10.897259 0.639081 0.583458 -0.335514 -0.372267 1287
1768380525.188634 28.786806 -122.184822 10.862100 0.638949 0.583860 -0.335279 -0.372076 1288
1768380525.322064 28.460836 -122.158730 10.779450 0.638674 0.584181 -0.334175 -0.373036 1289
1768380525.455498 28.136034 -122.125488 10.696047 0.638281 0.584321 -0.334125 -0.373532 1290
1768380525.588933 27.817385 -122.088669 10.619519 0.638755 0.583827 -0.334826 -0.372866 1291
1768380525.722368 27.491768 -122.052559 10.538570 0.638840 0.583556 -0.334995 -0.372993 1292
1768380525.789085 27.337923 -122.034454 10.502038 0.638549 0.583775 -0.334871 -0.373260 1293
1768380525.855803 27.163519 -122.021301 10.456784 0.638793 0.583476 -0.334679 -0.373482 1294
1768380525.922521 27.019697 -122.003716 10.428329 0.638608 0.583842 -0.334541 -0.373352 1295
1768380526.055956 26.694258 -121.975578 10.345568 0.638504 0.583773 -0.334441 -0.373725 1296
1768380526.122674 26.528223 -121.963150 10.304773 0.638280 0.584291 -0.334173 -0.373538 1297
1768380526.189393 26.367390 -121.942772 10.266107 0.637716 0.584671 -0.334722 -0.373415 1298
1768380526.322824 26.038149 -121.917259 10.184569 0.637749 0.584814 -0.334880 -0.372993 1299
1768380526.457801 25.728064 -121.885971 10.101622 0.637629 0.584745 -0.335214 -0.373007 1300
1768380526.525304 25.559021 -121.874115 10.063227 0.637343 0.585433 -0.334855 -0.372738 1301
1768380526.660341 25.227909 -121.849838 9.973207 0.636078 0.586464 -0.334650 -0.373464 1302
1768380526.727874 25.087473 -121.840599 9.939085 0.635919 0.587337 -0.333998 -0.372944 1303
1768380526.862969 24.751780 -121.806763 9.857971 0.635601 0.587333 -0.335137 -0.372470 1304
1768380526.998105 24.410444 -121.783287 9.777743 0.635451 0.588331 -0.334945 -0.371324 1305
1768380527.065688 24.244631 -121.771164 9.729262 0.635314 0.588406 -0.335264 -0.371150 1306
1768380527.200883 23.897060 -121.749084 9.648290 0.635109 0.588972 -0.335170 -0.370688 1307
1768380527.336108 23.551977 -121.724281 9.560132 0.635132 0.589761 -0.335385 -0.369198 1308
1768380527.469683 23.189728 -121.696594 9.474287 0.634780 0.590429 -0.335753 -0.368399 1309
1768380527.603825 22.832384 -121.667870 9.377450 0.634408 0.590849 -0.336762 -0.367443 1310
1768380527.737984 22.466948 -121.641220 9.288608 0.634603 0.590820 -0.337404 -0.366563 1311
1768380527.805069 22.321562 -121.635048 9.256927 0.634760 0.590737 -0.337707 -0.366146 1312
1768380527.939252 21.964067 -121.611580 9.167844 0.633690 0.591609 -0.338689 -0.365685 1313
1768380528.006351 21.788805 -121.607712 9.120983 0.633822 0.591740 -0.338685 -0.365248 1314
1768380528.140559 21.429014 -121.574524 9.029436 0.633270 0.592061 -0.340493 -0.364001 1315
1768380528.207669 21.259062 -121.571861 8.986415 0.633201 0.592416 -0.340236 -0.363784 1316
1768380528.341903 20.914499 -121.549362 8.905055 0.632075 0.593171 -0.340981 -0.363813 1317
1768380528.409026 20.736387 -121.544624 8.857110 0.631455 0.593672 -0.341142 -0.363923 1318
1768380528.476149 20.561304 -121.540764 8.813466 0.631552 0.593944 -0.341282 -0.363179 1319
1768380528.609326 20.212910 -121.513809 8.726640 0.631245 0.593914 -0.342872 -0.362263 1320
1768380528.675912 20.043552 -121.514374 8.693679 0.631150 0.594364 -0.342889 -0.361675 1321
1768380528.809076 19.689793 -121.500084 8.606704 0.630532 0.594693 -0.343763 -0.361382 1322
1768380528.875655 19.512754 -121.484596 8.560751 0.630116 0.594969 -0.344522 -0.360930 1323
1768380529.008806 19.172655 -121.475235 8.476509 0.630116 0.595256 -0.345072 -0.359930 1324
1768380529.075379 18.986895 -121.458389 8.433670 0.630061 0.595202 -0.345981 -0.359241 1325
1768380529.141949 18.814034 -121.448441 8.384826 0.629747 0.594837 -0.347009 -0.359406 1326
1768380529.275083 18.482084 -121.427155 8.297452 0.630106 0.594933 -0.348063 -0.357593 1327
1768380529.341647 18.306433 -121.420815 8.258096 0.629980 0.595108 -0.348285 -0.357309 1328
1768380529.408209 18.133360 -121.411118 8.207934 0.629436 0.595456 -0.348503 -0.357476 1329
1768380529.541363 17.788193 -121.405594 8.116329 0.629016 0.596369 -0.348144 -0.357041 1330
1768380529.607954 17.616041 -121.402428 8.078605 0.628474 0.597241 -0.348058 -0.356621 1331
1768380529.741128 17.263327 -121.382164 7.982469 0.629493 0.596017 -0.348884 -0.356065 1332
1768380529.807712 17.091852 -121.364243 7.944754 0.628739 0.596703 -0.349127 -0.356010 1333
1768380529.940874 16.738646 -121.344826 7.854096 0.628917 0.596422 -0.347756 -0.357506 1334
1768380530.074027 16.400537 -121.319115 7.771486 0.628843 0.595979 -0.346614 -0.359477 1335
1768380530.207172 16.054943 -121.291695 7.688861 0.630112 0.594916 -0.346540 -0.359088 1336
1768380530.340309 15.706177 -121.258583 7.604498 0.631628 0.592702 -0.347205 -0.359443 1337
1768380530.473440 15.363769 -121.218742 7.518024 0.632992 0.591245 -0.346486 -0.360135 1338
1768380530.606627 15.016429 -121.192062 7.436609 0.633638 0.590385 -0.345461 -0.361395 1339
1768380530.739805 14.655834 -121.153923 7.346861 0.634890 0.589017 -0.344543 -0.362303 1340
1768380530.872975 14.331762 -121.111389 7.261156 0.635844 0.587187 -0.345055 -0.363112 1341
1768380531.006137 13.959477 -121.074394 7.167702 0.636919 0.586852 -0.343420 -0.363319 1342
1768380531.072715 13.784438 -121.056007 7.117780 0.637089 0.586299 -0.343283 -0.364044 1343
1768380531.205864 13.423667 -121.026665 7.028704 0.637965 0.586138 -0.341878 -0.364090 1344
1768380531.272436 13.246951 -121.012527 6.992826 0.638449 0.586104 -0.341400 -0.363745 1345
1768380531.405573 12.898564 -120.979385 6.903128 0.638806 0.585552 -0.341384 -0.364022 1346
1768380531.538741 12.555996 -120.945755 6.814134 0.639073 0.585198 -0.341412 -0.364097 1347
1768380531.605338 12.373749 -120.927933 6.760983 0.639237 0.584883 -0.341732 -0.364014 1348
1768380531.738528 12.030626 -120.889320 6.687177 0.639523 0.584864 -0.340663 -0.364545 1349
1768380531.805119 11.857609 -120.886009 6.636506 0.639798 0.584775 -0.340332 -0.364513 1350
1768380531.938296 11.492999 -120.846008 6.551489 0.640245 0.584531 -0.340366 -0.364090 1351
1768380532.004882 11.320373 -120.828804 6.502262 0.640607 0.584068 -0.340603 -0.363975 1352
1768380532.138047 10.966998 -120.791176 6.429251 0.641052 0.583579 -0.340903 -0.363694 1353
1768380532.271204 10.616766 -120.758308 6.337076 0.640489 0.583667 -0.340530 -0.364892 1354
1768380532.404353 10.270551 -120.729561 6.247654 0.639830 0.583960 -0.340098 -0.365981 1355
1768380532.537526 9.917983 -120.694809 6.160141 0.639611 0.583704 -0.339877 -0.366976 1356
1768380532.670717 9.555556 -120.653412 6.078124 0.640016 0.583620 -0.339598 -0.366661 1357
1768380532.803900 9.209269 -120.620293 5.990377 0.641476 0.582154 -0.339335 -0.366684 1358
1768380532.870488 9.044840 -120.605461 5.947233 0.640857 0.582274 -0.339673 -0.367262 1359
1768380533.003659 8.704687 -120.567139 5.862176 0.640170 0.582396 -0.339444 -0.368476 1360
1768380533.136821 8.350718 -120.548531 5.786406 0.640104 0.582155 -0.339041 -0.369342 1361
1768380533.269976 7.996991 -120.506889 5.703441 0.640967 0.580997 -0.339582 -0.369172 1362
1768380533.403123 7.648815 -120.466415 5.612486 0.641246 0.580860 -0.339131 -0.369318 1363
1768380533.469695 7.471795 -120.455345 5.572886 0.641250 0.581067 -0.339030 -0.369078 1364
1768380533.603801 7.129331 -120.421295 5.493598 0.640104 0.581871 -0.338573 -0.370217 1365
1768380533.738554 6.769152 -120.397972 5.406665 0.639143 0.582686 -0.338851 -0.370343 1366
1768380533.873338 6.441136 -120.368515 5.326480 0.639108 0.582283 -0.340087 -0.369903 1367
1768380533.940742 6.266754 -120.350952 5.272575 0.638433 0.581957 -0.341433 -0.370341 1368
1768380534.075571 5.911725 -120.318840 5.191985 0.638331 0.583337 -0.340106 -0.369567 1369
1768380534.210432 5.571862 -120.300354 5.108746 0.636884 0.584473 -0.339475 -0.370846 1370
1768380534.345323 5.217816 -120.265114 5.017710 0.635958 0.585395 -0.339917 -0.370577 1371
1768380534.480245 4.863540 -120.241463 4.937504 0.636469 0.585034 -0.340836 -0.369422 1372
1768380534.547709 4.700942 -120.218903 4.895244 0.636292 0.584864 -0.341598 -0.369291 1373
1768380534.680765 4.335358 -120.184616 4.800028 0.636733 0.585202 -0.341872 -0.367740 1374
1768380534.747288 4.150951 -120.172874 4.756539 0.636524 0.585350 -0.341782 -0.367951 1375
1768380534.880325 3.787163 -120.144638 4.666478 0.636184 0.585868 -0.342078 -0.367439 1376
1768380534.946838 3.595661 -120.131149 4.623954 0.636292 0.585978 -0.341994 -0.367154 1377
1768380535.079856 3.236830 -120.109940 4.533380 0.635792 0.586609 -0.341895 -0.367106 1378
1768380535.212861 2.865391 -120.089790 4.436558 0.634517 0.587721 -0.341562 -0.367841 1379
1768380535.345852 2.504869 -120.061127 4.363126 0.634220 0.588694 -0.341392 -0.366954 1380
1768380535.478831 2.155789 -120.036789 4.278006 0.633305 0.589541 -0.341802 -0.366793 1381
1768380535.612603 1.771690 -120.013008 4.185778 0.633298 0.589679 -0.341983 -0.366414 1382
1768380535.679893 1.583140 -119.999268 4.138227 0.632902 0.590022 -0.342536 -0.366030 1383
1768380535.814492 1.219917 -119.975021 4.042500 0.632829 0.590440 -0.342670 -0.365356 1384
1768380535.881801 1.021912 -119.963760 3.995186 0.633369 0.590477 -0.342674 -0.364356 1385
1768380536.016438 0.647878 -119.927765 3.901113 0.633199 0.590299 -0.344171 -0.363529 1386
1768380536.083766 0.461311 -119.916611 3.859409 0.632815 0.590860 -0.343668 -0.363762 1387
1768380536.218441 0.075051 -119.910339 3.759070 0.632146 0.592107 -0.342064 -0.364409 1388
1768380536.285788 -0.108869 -119.895035 3.709783 0.631448 0.592235 -0.342257 -0.365229 1389
1768380536.420500 -0.490305 -119.868530 3.620688 0.632394 0.591672 -0.342692 -0.364093 1390
1768380536.487866 -0.673480 -119.851212 3.574570 0.632715 0.591263 -0.343167 -0.363754 1391
1768380536.621680 -1.049496 -119.825439 3.474816 0.632533 0.590891 -0.343492 -0.364367 1392
1768380536.754564 -1.431985 -119.808624 3.395475 0.632207 0.592386 -0.341778 -0.364116 1393
1768380536.887429 -1.796129 -119.782051 3.307231 0.632015 0.591762 -0.342871 -0.364437 1394
1768380537.020275 -2.145406 -119.748955 3.218854 0.632284 0.591348 -0.344240 -0.363351 1395
1768380537.153103 -2.524075 -119.723419 3.126293 0.631911 0.591006 -0.344639 -0.364177 1396
1768380537.285913 -2.893266 -119.697624 3.040578 0.631291 0.592562 -0.343779 -0.363536 1397
1768380537.418704 -3.252748 -119.680977 2.952492 0.631215 0.592362 -0.344218 -0.363577 1398
1768380537.551481 -3.634751 -119.647278 2.859810 0.632133 0.591720 -0.345313 -0.361987 1399
1768380537.684380 -4.006804 -119.616951 2.765726 0.631618 0.591816 -0.346004 -0.362069 1400
1768380537.817260 -4.379990 -119.607384 2.684494 0.630586 0.593494 -0.343978 -0.363050 1401
